,date,means
0,2018-01-07,4
1,2018-01-14,17
2,2018-01-21,17
3,2018-01-28,4
4,2018-02-04,12
5,2018-02-11,17
6,2018-02-18,22
7,2018-02-25,0
8,2018-03-04,14
9,2018-03-11,18
10,2018-03-18,28
11,2018-03-25,24
12,2018-04-01,26
13,2018-04-08,33
14,2018-04-15,32
15,2018-04-22,26
16,2018-04-29,9
17,2018-05-06,48
18,2018-05-13,44
19,2018-05-20,24
20,2018-05-27,16
21,2018-06-03,31
22,2018-06-10,20
23,2018-06-17,22
24,2018-06-24,16
25,2018-07-01,22
26,2018-07-08,16
27,2018-07-15,28
28,2018-07-22,22
29,2018-07-29,13
30,2018-08-05,14
31,2018-08-12,17
32,2018-08-19,24
33,2018-08-26,4
34,2018-09-02,20
35,2018-09-09,18
36,2018-09-16,13
37,2018-09-23,13
38,2018-09-30,18
39,2018-10-07,4
40,2018-10-14,9
41,2018-10-21,4
42,2018-10-28,26
43,2018-11-04,8
44,2018-11-11,4
45,2018-11-18,4
46,2018-11-25,8
47,2018-12-02,8
48,2018-12-09,0
49,2018-12-16,18
50,2018-12-23,5
51,2018-12-30,0
52,2019-01-06,13
53,2019-01-13,4
54,2019-01-20,0
55,2019-01-27,0
56,2019-02-03,4
57,2019-02-10,15
58,2019-02-17,25
59,2019-02-24,23
60,2019-03-03,12
61,2019-03-10,7
62,2019-03-17,18
63,2019-03-24,21
64,2019-03-31,32
65,2019-04-07,21
66,2019-04-14,30
67,2019-04-21,25
68,2019-04-28,15
69,2019-05-05,38
70,2019-05-12,26
71,2019-05-19,42
72,2019-05-26,25
73,2019-06-02,32
74,2019-06-09,16
75,2019-06-16,22
76,2019-06-23,28
77,2019-06-30,17
78,2019-07-07,18
79,2019-07-14,18
80,2019-07-21,25
81,2019-07-28,14
82,2019-08-04,8
83,2019-08-11,12
84,2019-08-18,14
85,2019-08-25,12
86,2019-09-01,20
87,2019-09-08,14
88,2019-09-15,12
89,2019-09-22,14
90,2019-09-29,8
91,2019-10-06,16
92,2019-10-13,8
93,2019-10-20,4
94,2019-10-27,0
95,2019-11-03,4
96,2019-11-10,4
97,2019-11-17,8
98,2019-11-24,11
99,2019-12-01,12
100,2019-12-08,0
101,2019-12-15,0
102,2019-12-22,0
103,2019-12-29,8
104,2020-01-05,8
105,2020-01-12,8
106,2020-01-19,11
107,2020-01-26,11
108,2020-02-02,11
109,2020-02-09,0
110,2020-02-16,8
111,2020-02-23,26
112,2020-03-01,14
113,2020-03-08,18
114,2020-03-15,18
115,2020-03-22,28
116,2020-03-29,31
117,2020-04-05,48
118,2020-04-12,40
119,2020-04-19,27
120,2020-04-26,36
121,2020-05-03,41
122,2020-05-10,42
123,2020-05-17,30
124,2020-05-24,32
125,2020-05-31,38
126,2020-06-07,19
127,2020-06-14,25
128,2020-06-21,100
