,date,means
0,2018-01-07,39.0
1,2018-01-14,19.0
2,2018-01-21,18.0
3,2018-01-28,40.0
4,2018-02-04,26.0
5,2018-02-11,71.0
6,2018-02-18,64.0
7,2018-02-25,8.0
8,2018-03-04,15.0
9,2018-03-11,100.0
10,2018-03-18,51.0
11,2018-03-25,25.0
12,2018-04-01,20.0
13,2018-04-08,99.0
14,2018-04-15,95.0
15,2018-04-22,81.0
16,2018-04-29,60.0
17,2018-05-06,69.0
18,2018-05-13,87.0
19,2018-05-20,48.0
20,2018-05-27,72.0
21,2018-06-03,35.0
22,2018-06-10,17.0
23,2018-06-17,70.0
24,2018-06-24,35.0
25,2018-07-01,42.0
26,2018-07-08,33.0
27,2018-07-15,63.0
28,2018-07-22,54.0
29,2018-07-29,35.0
30,2018-08-05,92.0
31,2018-08-12,37.0
32,2018-08-19,75.0
33,2018-08-26,41.0
34,2018-09-02,53.0
35,2018-09-09,90.0
36,2018-09-16,32.0
37,2018-09-23,65.0
38,2018-09-30,12.0
39,2018-10-07,14.0
40,2018-10-14,28.0
41,2018-10-21,12.0
42,2018-10-28,9.0
43,2018-11-04,43.0
44,2018-11-11,12.0
45,2018-11-18,53.0
46,2018-11-25,68.0
47,2018-12-02,37.0
48,2018-12-09,23.0
49,2018-12-16,34.0
50,2018-12-23,9.0
51,2018-12-30,22.0
52,2019-01-06,77.0
53,2019-01-13,35.0
54,2019-01-20,20.0
55,2019-01-27,34.0
56,2019-02-03,65.0
57,2019-02-10,94.0
58,2019-02-17,54.0
59,2019-02-24,21.0
60,2019-03-03,58.0
61,2019-03-10,18.0
62,2019-03-17,89.0
63,2019-03-24,76.0
64,2019-03-31,41.0
65,2019-04-07,35.0
66,2019-04-14,25.0
67,2019-04-21,44.0
68,2019-04-28,78.0
69,2019-05-05,10.0
70,2019-05-12,41.0
71,2019-05-19,40.0
72,2019-05-26,80.0
73,2019-06-02,61.0
74,2019-06-09,37.0
75,2019-06-16,20.0
76,2019-06-23,57.0
77,2019-06-30,44.0
78,2019-07-07,70.0
79,2019-07-14,60.0
80,2019-07-21,83.0
81,2019-07-28,77.0
82,2019-08-04,49.0
83,2019-08-11,51.0
84,2019-08-18,45.0
85,2019-08-25,53.0
86,2019-09-01,34.0
87,2019-09-08,67.0
88,2019-09-15,40.0
89,2019-09-22,76.0
90,2019-09-29,81.0
91,2019-10-06,22.0
92,2019-10-13,30.0
93,2019-10-20,50.0
94,2019-10-27,36.0
95,2019-11-03,23.0
96,2019-11-10,43.0
97,2019-11-17,16.0
98,2019-11-24,29.0
99,2019-12-01,45.0
100,2019-12-08,15.0
101,2019-12-15,9.0
102,2019-12-22,63.0
103,2019-12-29,34.0
104,2020-01-05,26.0
105,2020-01-12,44.0
106,2020-01-19,50.0
107,2020-01-26,53.0
108,2020-02-02,35.0
109,2020-02-09,58.0
110,2020-02-16,60.0
111,2020-02-23,27.0
112,2020-03-01,68.0
113,2020-03-08,29.0
114,2020-03-15,4.0
115,2020-03-22,12.0
116,2020-03-29,47.0
117,2020-04-05,72.0
118,2020-04-12,19.0
