,date,means
0,2018-01-07,50
1,2018-01-14,61
2,2018-01-21,50
3,2018-01-28,66
4,2018-02-04,58
5,2018-02-11,46
6,2018-02-18,61
7,2018-02-25,49
8,2018-03-04,99
9,2018-03-11,59
10,2018-03-18,43
11,2018-03-25,87
12,2018-04-01,75
13,2018-04-08,82
14,2018-04-15,79
15,2018-04-22,45
16,2018-04-29,43
17,2018-05-06,82
18,2018-05-13,54
19,2018-05-20,71
20,2018-05-27,34
21,2018-06-03,57
22,2018-06-10,52
23,2018-06-17,41
24,2018-06-24,38
25,2018-07-01,57
26,2018-07-08,53
27,2018-07-15,43
28,2018-07-22,38
29,2018-07-29,34
30,2018-08-05,48
31,2018-08-12,30
32,2018-08-19,43
33,2018-08-26,39
34,2018-09-02,59
35,2018-09-09,39
36,2018-09-16,59
37,2018-09-23,40
38,2018-09-30,100
39,2018-10-07,76
40,2018-10-14,83
41,2018-10-21,34
42,2018-10-28,47
43,2018-11-04,50
44,2018-11-11,64
45,2018-11-18,35
46,2018-11-25,36
47,2018-12-02,62
48,2018-12-09,29
49,2018-12-16,42
50,2018-12-23,29
51,2018-12-30,57
52,2019-01-06,41
53,2019-01-13,64
54,2019-01-20,62
55,2019-01-27,46
56,2019-02-03,60
57,2019-02-10,46
58,2019-02-17,58
59,2019-02-24,64
60,2019-03-03,55
61,2019-03-10,68
62,2019-03-17,73
63,2019-03-24,57
64,2019-03-31,83
65,2019-04-07,56
66,2019-04-14,32
67,2019-04-21,60
68,2019-04-28,50
69,2019-05-05,73
70,2019-05-12,73
71,2019-05-19,75
72,2019-05-26,57
73,2019-06-02,75
74,2019-06-09,50
75,2019-06-16,58
76,2019-06-23,44
77,2019-06-30,40
78,2019-07-07,54
79,2019-07-14,52
80,2019-07-21,37
81,2019-07-28,64
82,2019-08-04,52
83,2019-08-11,71
84,2019-08-18,72
85,2019-08-25,30
86,2019-09-01,82
87,2019-09-08,69
88,2019-09-15,32
89,2019-09-22,89
90,2019-09-29,98
91,2019-10-06,44
92,2019-10-13,50
93,2019-10-20,54
94,2019-10-27,68
95,2019-11-03,78
96,2019-11-10,66
97,2019-11-17,62
98,2019-11-24,44
99,2019-12-01,45
100,2019-12-08,45
101,2019-12-15,27
102,2019-12-22,43
103,2019-12-29,48
104,2020-01-05,47
105,2020-01-12,55
106,2020-01-19,63
107,2020-01-26,60
108,2020-02-02,54
109,2020-02-09,60
110,2020-02-16,79
111,2020-02-23,55
112,2020-03-01,63
113,2020-03-08,54
114,2020-03-15,43
115,2020-03-22,30
116,2020-03-29,28
117,2020-04-05,25
118,2020-04-12,55
119,2020-04-19,33
120,2020-04-26,34
121,2020-05-03,45
122,2020-05-10,69
123,2020-05-17,79
