,Unnamed: 0,date,means
0,0,2018-01-07,7.539999999999999
1,1,2018-01-14,6.959999999999999
2,2,2018-01-21,6.959999999999999
3,3,2018-01-28,6.959999999999999
4,4,2018-02-04,6.38
5,5,2018-02-11,9.86
6,6,2018-02-18,9.86
7,7,2018-02-25,11.6
8,8,2018-03-04,9.28
9,9,2018-03-11,6.38
10,10,2018-03-18,9.28
11,11,2018-03-25,4.06
12,12,2018-04-01,4.64
13,13,2018-04-08,6.959999999999999
14,14,2018-04-15,4.64
15,15,2018-04-22,4.64
16,16,2018-04-29,3.4799999999999995
17,17,2018-05-06,5.8
18,18,2018-05-13,5.22
19,19,2018-05-20,5.22
20,20,2018-05-27,4.06
21,21,2018-06-03,5.8
22,22,2018-06-10,5.22
23,23,2018-06-17,4.64
24,24,2018-06-24,6.38
25,25,2018-07-01,4.06
26,26,2018-07-08,6.959999999999999
27,27,2018-07-15,8.7
28,28,2018-07-22,4.06
29,29,2018-07-29,4.06
30,30,2018-08-05,4.64
31,31,2018-08-12,6.38
32,32,2018-08-19,5.22
33,33,2018-08-26,2.9
34,34,2018-09-02,6.959999999999999
35,35,2018-09-09,6.38
36,36,2018-09-16,2.9
37,37,2018-09-23,6.959999999999999
38,38,2018-09-30,6.38
39,39,2018-10-07,7.539999999999999
40,40,2018-10-14,13.34
41,41,2018-10-21,20.299999999999997
42,42,2018-10-28,51.04
43,43,2018-11-04,8.12
44,44,2018-11-11,8.12
45,45,2018-11-18,9.86
46,46,2018-11-25,9.86
47,47,2018-12-02,9.28
48,48,2018-12-09,10.44
49,49,2018-12-16,6.38
50,50,2018-12-23,12.76
51,51,2018-12-30,7.539999999999999
52,52,2019-01-06,6.38
53,53,2019-01-13,6.38
54,54,2019-01-20,6.38
55,55,2019-01-27,4.64
56,56,2019-02-03,2.9
57,57,2019-02-10,7.539999999999999
58,58,2019-02-17,4.64
59,59,2019-02-24,6.38
60,60,2019-03-03,12.18
61,61,2019-03-10,8.12
62,62,2019-03-17,8.7
63,63,2019-03-24,9.28
64,64,2019-03-31,6.38
65,65,2019-04-07,6.959999999999999
66,66,2019-04-14,5.22
67,67,2019-04-21,6.959999999999999
68,68,2019-04-28,5.22
69,69,2019-05-05,6.959999999999999
70,70,2019-05-12,4.64
71,71,2019-05-19,4.06
72,72,2019-05-26,6.959999999999999
73,73,2019-06-02,5.22
74,74,2019-06-09,6.959999999999999
75,75,2019-06-16,6.38
76,76,2019-06-23,5.22
77,77,2019-06-30,4.06
78,78,2019-07-07,2.9
79,79,2019-07-14,5.22
80,80,2019-07-21,4.06
81,81,2019-07-28,2.9
82,82,2019-08-04,3.4799999999999995
83,83,2019-08-11,5.8
84,84,2019-08-18,5.22
85,85,2019-08-25,5.22
86,86,2019-09-01,3.4799999999999995
87,87,2019-09-08,2.32
88,88,2019-09-15,4.64
89,89,2019-09-22,6.38
90,90,2019-09-29,7.539999999999999
91,91,2019-10-06,7.539999999999999
92,92,2019-10-13,13.34
93,93,2019-10-20,17.4
94,94,2019-10-27,57.99999999999999
95,95,2019-11-03,6.38
96,96,2019-11-10,7.539999999999999
97,97,2019-11-17,6.959999999999999
98,98,2019-11-24,8.12
99,99,2019-12-01,9.86
100,100,2019-12-08,6.959999999999999
101,101,2019-12-15,7.539999999999999
102,102,2019-12-22,9.86
103,103,2019-12-29,5.22
104,104,2020-01-05,4.06
105,105,2020-01-12,6.38
106,106,2020-01-19,4.64
107,107,2020-01-26,4.06
108,108,2020-02-02,5.8
109,109,2020-02-09,7.539999999999999
110,110,2020-02-16,11.02
111,111,2020-02-23,10.44
112,112,2020-03-01,6.959999999999999
113,113,2020-03-08,4.64
114,114,2020-03-15,5.22
115,115,2020-03-22,5.8
116,116,2020-03-29,8.12
117,117,2020-04-05,6.38
118,118,2020-04-12,5.22
