,Unnamed: 0,date,means
0,0,2018-01-07,0.0
1,1,2018-01-14,0.0
2,2,2018-01-21,0.0
3,3,2018-01-28,0.0
4,4,2018-02-04,6.4
5,5,2018-02-11,3.84
6,6,2018-02-18,11.200000000000001
7,7,2018-02-25,0.0
8,8,2018-03-04,6.4
9,9,2018-03-11,6.4
10,10,2018-03-18,0.0
11,11,2018-03-25,4.48
12,12,2018-04-01,0.0
13,13,2018-04-08,0.0
14,14,2018-04-15,11.84
15,15,2018-04-22,12.8
16,16,2018-04-29,14.08
17,17,2018-05-06,8.64
18,18,2018-05-13,8.32
19,19,2018-05-20,8.64
20,20,2018-05-27,22.72
21,21,2018-06-03,19.84
22,22,2018-06-10,15.040000000000001
23,23,2018-06-17,27.52
24,24,2018-06-24,23.04
25,25,2018-07-01,20.16
26,26,2018-07-08,7.68
27,27,2018-07-15,12.8
28,28,2018-07-22,26.88
29,29,2018-07-29,24.0
30,30,2018-08-05,29.12
31,31,2018-08-12,21.12
32,32,2018-08-19,9.28
33,33,2018-08-26,0.0
34,34,2018-09-02,8.0
35,35,2018-09-09,0.0
36,36,2018-09-16,0.0
37,37,2018-09-23,4.8
38,38,2018-09-30,8.64
39,39,2018-10-07,3.84
40,40,2018-10-14,0.0
41,41,2018-10-21,4.8
42,42,2018-10-28,0.0
43,43,2018-11-04,0.0
44,44,2018-11-11,7.68
45,45,2018-11-18,0.0
46,46,2018-11-25,6.4
47,47,2018-12-02,6.4
48,48,2018-12-09,0.0
49,49,2018-12-16,0.0
50,50,2018-12-23,4.48
51,51,2018-12-30,0.0
52,52,2019-01-06,3.84
53,53,2019-01-13,7.36
54,54,2019-01-20,0.0
55,55,2019-01-27,0.0
56,56,2019-02-03,0.0
57,57,2019-02-10,8.32
58,58,2019-02-17,0.0
59,59,2019-02-24,4.8
60,60,2019-03-03,4.48
61,61,2019-03-10,0.0
62,62,2019-03-17,14.4
63,63,2019-03-24,13.44
64,64,2019-03-31,7.68
65,65,2019-04-07,11.200000000000001
66,66,2019-04-14,13.44
67,67,2019-04-21,4.8
68,68,2019-04-28,15.36
69,69,2019-05-05,3.52
70,70,2019-05-12,3.84
71,71,2019-05-19,13.76
72,72,2019-05-26,19.52
73,73,2019-06-02,28.8
74,74,2019-06-09,10.56
75,75,2019-06-16,17.28
76,76,2019-06-23,21.12
77,77,2019-06-30,15.36
78,78,2019-07-07,20.16
79,79,2019-07-14,22.080000000000002
80,80,2019-07-21,18.88
81,81,2019-07-28,5.12
82,82,2019-08-04,5.76
83,83,2019-08-11,4.48
84,84,2019-08-18,15.68
85,85,2019-08-25,8.0
86,86,2019-09-01,0.0
87,87,2019-09-08,4.48
88,88,2019-09-15,4.16
89,89,2019-09-22,0.0
90,90,2019-09-29,0.0
91,91,2019-10-06,0.0
92,92,2019-10-13,11.84
93,93,2019-10-20,4.48
94,94,2019-10-27,0.0
95,95,2019-11-03,4.16
96,96,2019-11-10,5.76
97,97,2019-11-17,4.16
98,98,2019-11-24,0.0
99,99,2019-12-01,0.0
100,100,2019-12-08,0.0
101,101,2019-12-15,0.0
102,102,2019-12-22,0.0
103,103,2019-12-29,6.08
104,104,2020-01-05,0.0
105,105,2020-01-12,9.92
106,106,2020-01-19,0.0
107,107,2020-01-26,0.0
108,108,2020-02-02,7.04
109,109,2020-02-09,3.84
110,110,2020-02-16,0.0
111,111,2020-02-23,0.0
112,112,2020-03-01,0.0
113,113,2020-03-08,3.52
114,114,2020-03-15,3.2
115,115,2020-03-22,0.0
116,116,2020-03-29,2.88
117,117,2020-04-05,16.64
118,118,2020-04-12,18.56
119,119,2020-04-19,11.200000000000001
120,120,2020-04-26,4.48
121,121,2020-05-03,14.72
122,122,2020-05-10,20.8
123,123,2020-05-17,32.0
124,124,2020-05-24,31.04
125,125,2020-05-31,20.16
126,126,2020-06-07,20.8
127,127,2020-06-14,15.36
