,Unnamed: 0,date,means
0,0,2018-01-07,16.52
1,1,2018-01-14,15.93
2,2,2018-01-21,4.13
3,3,2018-01-28,4.13
4,4,2018-02-04,19.47
5,5,2018-02-11,7.67
6,6,2018-02-18,20.65
7,7,2018-02-25,28.32
8,8,2018-03-04,20.06
9,9,2018-03-11,19.47
10,10,2018-03-18,20.06
11,11,2018-03-25,12.389999999999999
12,12,2018-04-01,20.06
13,13,2018-04-08,11.799999999999999
14,14,2018-04-15,4.13
15,15,2018-04-22,11.799999999999999
16,16,2018-04-29,59.0
17,17,2018-05-06,22.419999999999998
18,18,2018-05-13,7.67
19,19,2018-05-20,37.169999999999995
20,20,2018-05-27,32.449999999999996
21,21,2018-06-03,15.34
22,22,2018-06-10,45.43
23,23,2018-06-17,17.11
24,24,2018-06-24,12.389999999999999
25,25,2018-07-01,22.419999999999998
26,26,2018-07-08,37.169999999999995
27,27,2018-07-15,13.569999999999999
28,28,2018-07-22,12.389999999999999
29,29,2018-07-29,31.27
30,30,2018-08-05,26.549999999999997
31,31,2018-08-12,46.019999999999996
32,32,2018-08-19,16.52
33,33,2018-08-26,30.68
34,34,2018-09-02,8.85
35,35,2018-09-09,17.11
36,36,2018-09-16,20.06
37,37,2018-09-23,21.24
38,38,2018-09-30,12.389999999999999
39,39,2018-10-07,35.4
40,40,2018-10-14,4.13
41,41,2018-10-21,8.85
42,42,2018-10-28,15.93
43,43,2018-11-04,15.34
44,44,2018-11-11,41.89
45,45,2018-11-18,28.32
46,46,2018-11-25,18.29
47,47,2018-12-02,0.0
48,48,2018-12-09,18.88
49,49,2018-12-16,8.26
50,50,2018-12-23,8.85
51,51,2018-12-30,4.13
52,52,2019-01-06,11.209999999999999
53,53,2019-01-13,37.169999999999995
54,54,2019-01-20,13.569999999999999
55,55,2019-01-27,38.35
56,56,2019-02-03,13.569999999999999
57,57,2019-02-10,35.4
58,58,2019-02-17,24.779999999999998
59,59,2019-02-24,31.27
60,60,2019-03-03,20.06
61,61,2019-03-10,18.29
62,62,2019-03-17,12.979999999999999
63,63,2019-03-24,38.94
64,64,2019-03-31,37.169999999999995
65,65,2019-04-07,10.03
66,66,2019-04-14,4.13
67,67,2019-04-21,21.83
68,68,2019-04-28,20.06
69,69,2019-05-05,12.389999999999999
70,70,2019-05-12,7.08
71,71,2019-05-19,11.209999999999999
72,72,2019-05-26,33.04
73,73,2019-06-02,14.75
74,74,2019-06-09,11.209999999999999
75,75,2019-06-16,25.959999999999997
76,76,2019-06-23,35.4
77,77,2019-06-30,13.569999999999999
78,78,2019-07-07,7.67
79,79,2019-07-14,23.599999999999998
80,80,2019-07-21,23.599999999999998
81,81,2019-07-28,30.09
82,82,2019-08-04,11.799999999999999
83,83,2019-08-11,20.65
84,84,2019-08-18,21.24
85,85,2019-08-25,30.09
86,86,2019-09-01,12.979999999999999
87,87,2019-09-08,22.419999999999998
88,88,2019-09-15,14.75
89,89,2019-09-22,31.27
90,90,2019-09-29,20.65
91,91,2019-10-06,17.11
92,92,2019-10-13,18.29
93,93,2019-10-20,7.08
94,94,2019-10-27,20.06
95,95,2019-11-03,12.389999999999999
96,96,2019-11-10,16.52
97,97,2019-11-17,17.11
98,98,2019-11-24,23.599999999999998
99,99,2019-12-01,18.88
100,100,2019-12-08,25.959999999999997
101,101,2019-12-15,13.569999999999999
102,102,2019-12-22,50.15
103,103,2019-12-29,21.24
104,104,2020-01-05,9.44
105,105,2020-01-12,16.52
106,106,2020-01-19,21.83
107,107,2020-01-26,10.03
108,108,2020-02-02,27.139999999999997
109,109,2020-02-09,7.08
110,110,2020-02-16,35.4
111,111,2020-02-23,16.52
112,112,2020-03-01,25.369999999999997
113,113,2020-03-08,48.379999999999995
114,114,2020-03-15,32.449999999999996
115,115,2020-03-22,21.24
116,116,2020-03-29,30.68
117,117,2020-04-05,9.44
118,118,2020-04-12,8.26
119,119,2020-04-19,17.11
120,120,2020-04-26,24.189999999999998
121,121,2020-05-03,28.91
122,122,2020-05-10,41.89
123,123,2020-05-17,37.76
