,geoName,means
3,Brittany,11.904761904761903
5,Centre-Val de Loire,13.095238095238097
7,Corsica,11.904761904761903
15,Pays de la Loire,10.714285714285714
18,Provence-Alpes-Côte d'Azur,54.761904761904766
21,Île-de-France,100.0
22,Grand-est,9.126984126984128
23,Hauts-de-france,8.928571428571429
24,Normandie,13.095238095238097
25,Bourgogne-Franche-Comté,11.30952380952381
26,Nouvelle-Aquitaine,50.79365079365079
27,Occitanie,14.880952380952381
28,Auvergne-Rhône-Alpes,26.785714285714285
