,date,means
0,2018-01-07,64.0
1,2018-01-14,54.0
2,2018-01-21,64.0
3,2018-01-28,66.0
4,2018-02-04,67.0
5,2018-02-11,58.0
6,2018-02-18,32.0
7,2018-02-25,68.0
8,2018-03-04,64.0
9,2018-03-11,77.0
10,2018-03-18,23.0
11,2018-03-25,63.0
12,2018-04-01,53.0
13,2018-04-08,39.0
14,2018-04-15,47.0
15,2018-04-22,92.0
16,2018-04-29,49.0
17,2018-05-06,60.0
18,2018-05-13,89.0
19,2018-05-20,55.0
20,2018-05-27,16.0
21,2018-06-03,52.0
22,2018-06-10,32.0
23,2018-06-17,26.0
24,2018-06-24,53.0
25,2018-07-01,38.0
26,2018-07-08,69.0
27,2018-07-15,66.0
28,2018-07-22,42.0
29,2018-07-29,48.0
30,2018-08-05,41.0
31,2018-08-12,49.0
32,2018-08-19,50.0
33,2018-08-26,60.0
34,2018-09-02,59.0
35,2018-09-09,30.0
36,2018-09-16,51.0
37,2018-09-23,66.0
38,2018-09-30,41.0
39,2018-10-07,68.0
40,2018-10-14,74.0
41,2018-10-21,53.0
42,2018-10-28,27.0
43,2018-11-04,61.0
44,2018-11-11,64.0
45,2018-11-18,94.0
46,2018-11-25,51.0
47,2018-12-02,78.0
48,2018-12-09,65.0
49,2018-12-16,55.0
50,2018-12-23,97.0
51,2018-12-30,61.0
52,2019-01-06,61.0
53,2019-01-13,40.0
54,2019-01-20,56.0
55,2019-01-27,92.0
56,2019-02-03,61.0
57,2019-02-10,61.0
58,2019-02-17,49.0
59,2019-02-24,69.0
60,2019-03-03,47.0
61,2019-03-10,59.0
62,2019-03-17,35.0
63,2019-03-24,73.0
64,2019-03-31,49.0
65,2019-04-07,55.0
66,2019-04-14,64.0
67,2019-04-21,44.0
68,2019-04-28,44.0
69,2019-05-05,48.0
70,2019-05-12,35.0
71,2019-05-19,71.0
72,2019-05-26,39.0
73,2019-06-02,23.0
74,2019-06-09,45.0
75,2019-06-16,70.0
76,2019-06-23,42.0
77,2019-06-30,35.0
78,2019-07-07,64.0
79,2019-07-14,66.0
80,2019-07-21,48.0
81,2019-07-28,24.0
82,2019-08-04,74.0
83,2019-08-11,49.0
84,2019-08-18,42.0
85,2019-08-25,61.0
86,2019-09-01,74.0
87,2019-09-08,73.0
88,2019-09-15,100.0
89,2019-09-22,49.0
90,2019-09-29,57.0
91,2019-10-06,55.0
92,2019-10-13,51.0
93,2019-10-20,99.0
94,2019-10-27,48.0
95,2019-11-03,37.0
96,2019-11-10,52.0
97,2019-11-17,59.0
98,2019-11-24,72.0
99,2019-12-01,54.0
100,2019-12-08,64.0
101,2019-12-15,61.0
102,2019-12-22,83.0
103,2019-12-29,72.0
104,2020-01-05,46.0
105,2020-01-12,64.0
106,2020-01-19,52.0
107,2020-01-26,44.0
108,2020-02-02,59.0
109,2020-02-09,51.0
110,2020-02-16,60.0
111,2020-02-23,45.0
112,2020-03-01,57.0
113,2020-03-08,62.0
114,2020-03-15,81.0
115,2020-03-22,48.0
116,2020-03-29,88.0
117,2020-04-05,78.0
118,2020-04-12,66.0
119,2020-04-19,64.0
120,2020-04-26,64.0
121,2020-05-03,53.0
122,2020-05-10,73.0
123,2020-05-17,66.0
