,Unnamed: 0,date,means
0,0,2018-01-07,40.29
1,1,2018-01-14,31.11
2,2,2018-01-21,24.990000000000002
3,3,2018-01-28,32.13
4,4,2018-02-04,23.46
5,5,2018-02-11,27.54
6,6,2018-02-18,32.13
7,7,2018-02-25,36.21
8,8,2018-03-04,29.07
9,9,2018-03-11,41.31
10,10,2018-03-18,31.11
11,11,2018-03-25,25.5
12,12,2018-04-01,26.52
13,13,2018-04-08,24.990000000000002
14,14,2018-04-15,24.48
15,15,2018-04-22,26.52
16,16,2018-04-29,28.560000000000002
17,17,2018-05-06,21.93
18,18,2018-05-13,41.31
19,19,2018-05-20,18.36
20,20,2018-05-27,28.560000000000002
21,21,2018-06-03,30.6
22,22,2018-06-10,26.01
23,23,2018-06-17,20.4
24,24,2018-06-24,30.09
25,25,2018-07-01,33.660000000000004
26,26,2018-07-08,14.280000000000001
27,27,2018-07-15,19.38
28,28,2018-07-22,22.95
29,29,2018-07-29,19.38
30,30,2018-08-05,38.76
31,31,2018-08-12,33.15
32,32,2018-08-19,18.36
33,33,2018-08-26,36.72
34,34,2018-09-02,32.13
35,35,2018-09-09,30.09
36,36,2018-09-16,24.990000000000002
37,37,2018-09-23,36.72
38,38,2018-09-30,34.17
39,39,2018-10-07,32.64
40,40,2018-10-14,23.46
41,41,2018-10-21,25.5
42,42,2018-10-28,36.72
43,43,2018-11-04,32.13
44,44,2018-11-11,25.5
45,45,2018-11-18,34.68
46,46,2018-11-25,34.17
47,47,2018-12-02,32.13
48,48,2018-12-09,33.15
49,49,2018-12-16,22.44
50,50,2018-12-23,30.6
51,51,2018-12-30,40.29
52,52,2019-01-06,42.84
53,53,2019-01-13,47.43
54,54,2019-01-20,37.74
55,55,2019-01-27,22.44
56,56,2019-02-03,31.62
57,57,2019-02-10,24.990000000000002
58,58,2019-02-17,24.48
59,59,2019-02-24,31.62
60,60,2019-03-03,42.84
61,61,2019-03-10,28.05
62,62,2019-03-17,30.09
63,63,2019-03-24,24.990000000000002
64,64,2019-03-31,42.33
65,65,2019-04-07,25.5
66,66,2019-04-14,22.44
67,67,2019-04-21,40.8
68,68,2019-04-28,20.91
69,69,2019-05-05,32.13
70,70,2019-05-12,35.19
71,71,2019-05-19,20.4
72,72,2019-05-26,27.03
73,73,2019-06-02,37.74
74,74,2019-06-09,31.62
75,75,2019-06-16,22.95
76,76,2019-06-23,29.07
77,77,2019-06-30,22.95
78,78,2019-07-07,26.52
79,79,2019-07-14,20.91
80,80,2019-07-21,24.48
81,81,2019-07-28,32.13
82,82,2019-08-04,29.07
83,83,2019-08-11,31.11
84,84,2019-08-18,33.660000000000004
85,85,2019-08-25,35.7
86,86,2019-09-01,38.25
87,87,2019-09-08,28.05
88,88,2019-09-15,30.6
89,89,2019-09-22,30.09
90,90,2019-09-29,31.62
91,91,2019-10-06,41.31
92,92,2019-10-13,22.44
93,93,2019-10-20,37.74
94,94,2019-10-27,27.54
95,95,2019-11-03,41.31
96,96,2019-11-10,42.33
97,97,2019-11-17,51.0
98,98,2019-11-24,34.17
99,99,2019-12-01,30.6
100,100,2019-12-08,32.13
101,101,2019-12-15,24.48
102,102,2019-12-22,18.87
103,103,2019-12-29,23.46
104,104,2020-01-05,33.15
105,105,2020-01-12,40.29
106,106,2020-01-19,22.95
107,107,2020-01-26,36.21
108,108,2020-02-02,37.230000000000004
109,109,2020-02-09,23.46
110,110,2020-02-16,29.580000000000002
111,111,2020-02-23,23.97
112,112,2020-03-01,26.01
113,113,2020-03-08,30.09
114,114,2020-03-15,15.3
115,115,2020-03-22,21.42
116,116,2020-03-29,15.81
117,117,2020-04-05,18.36
118,118,2020-04-12,20.4
119,119,2020-04-19,22.95
120,120,2020-04-26,19.89
121,121,2020-05-03,19.89
122,122,2020-05-10,24.990000000000002
123,123,2020-05-17,29.580000000000002
