,Unnamed: 0,date,means
0,0,2018-01-07,8.84
1,1,2018-01-14,9.620000000000001
2,2,2018-01-21,6.5
3,3,2018-01-28,26.0
4,4,2018-02-04,12.74
5,5,2018-02-11,12.74
6,6,2018-02-18,9.88
7,7,2018-02-25,8.84
8,8,2018-03-04,12.74
9,9,2018-03-11,6.5
10,10,2018-03-18,6.5
11,11,2018-03-25,13.0
12,12,2018-04-01,9.1
13,13,2018-04-08,0.0
14,14,2018-04-15,0.0
15,15,2018-04-22,7.0200000000000005
16,16,2018-04-29,6.5
17,17,2018-05-06,17.16
18,18,2018-05-13,13.26
19,19,2018-05-20,7.0200000000000005
20,20,2018-05-27,6.76
21,21,2018-06-03,8.84
22,22,2018-06-10,9.36
23,23,2018-06-17,13.780000000000001
24,24,2018-06-24,0.0
25,25,2018-07-01,0.0
26,26,2018-07-08,14.040000000000001
27,27,2018-07-15,7.28
28,28,2018-07-22,7.28
29,29,2018-07-29,7.28
30,30,2018-08-05,10.66
31,31,2018-08-12,15.08
32,32,2018-08-19,7.28
33,33,2018-08-26,10.66
34,34,2018-09-02,7.0200000000000005
35,35,2018-09-09,10.4
36,36,2018-09-16,6.76
37,37,2018-09-23,9.36
38,38,2018-09-30,13.780000000000001
39,39,2018-10-07,6.76
40,40,2018-10-14,20.54
41,41,2018-10-21,9.36
42,42,2018-10-28,9.1
43,43,2018-11-04,9.88
44,44,2018-11-11,20.54
45,45,2018-11-18,6.5
46,46,2018-11-25,8.84
47,47,2018-12-02,15.34
48,48,2018-12-09,24.44
49,49,2018-12-16,17.16
50,50,2018-12-23,13.0
51,51,2018-12-30,14.56
52,52,2019-01-06,8.84
53,53,2019-01-13,19.76
54,54,2019-01-20,6.24
55,55,2019-01-27,6.24
56,56,2019-02-03,10.66
57,57,2019-02-10,6.76
58,58,2019-02-17,0.0
59,59,2019-02-24,11.440000000000001
60,60,2019-03-03,20.28
61,61,2019-03-10,6.5
62,62,2019-03-17,0.0
63,63,2019-03-24,0.0
64,64,2019-03-31,6.24
65,65,2019-04-07,13.0
66,66,2019-04-14,18.2
67,67,2019-04-21,6.24
68,68,2019-04-28,17.16
69,69,2019-05-05,10.92
70,70,2019-05-12,9.88
71,71,2019-05-19,9.36
72,72,2019-05-26,9.620000000000001
73,73,2019-06-02,6.24
74,74,2019-06-09,6.24
75,75,2019-06-16,9.36
76,76,2019-06-23,6.5
77,77,2019-06-30,9.88
78,78,2019-07-07,6.5
79,79,2019-07-14,6.76
80,80,2019-07-21,9.620000000000001
81,81,2019-07-28,10.14
82,82,2019-08-04,12.74
83,83,2019-08-11,5.98
84,84,2019-08-18,12.48
85,85,2019-08-25,17.42
86,86,2019-09-01,6.24
87,87,2019-09-08,0.0
88,88,2019-09-15,11.96
89,89,2019-09-22,5.98
90,90,2019-09-29,5.720000000000001
91,91,2019-10-06,8.84
92,92,2019-10-13,10.4
93,93,2019-10-20,9.1
94,94,2019-10-27,8.32
95,95,2019-11-03,9.620000000000001
96,96,2019-11-10,5.46
97,97,2019-11-17,15.600000000000001
98,98,2019-11-24,14.82
99,99,2019-12-01,13.26
100,100,2019-12-08,13.26
101,101,2019-12-15,16.900000000000002
102,102,2019-12-22,17.16
103,103,2019-12-29,13.780000000000001
104,104,2020-01-05,0.0
105,105,2020-01-12,9.620000000000001
106,106,2020-01-19,4.94
107,107,2020-01-26,4.94
108,108,2020-02-02,7.54
109,109,2020-02-09,7.800000000000001
110,110,2020-02-16,10.4
111,111,2020-02-23,7.0200000000000005
112,112,2020-03-01,4.42
113,113,2020-03-08,6.24
114,114,2020-03-15,4.42
115,115,2020-03-22,0.0
116,116,2020-03-29,4.42
117,117,2020-04-05,4.42
118,118,2020-04-12,4.42
119,119,2020-04-19,4.16
120,120,2020-04-26,4.16
121,121,2020-05-03,4.16
122,122,2020-05-10,7.28
123,123,2020-05-17,0.0
