,date,means
0,2018-01-07,0
1,2018-01-14,54
2,2018-01-21,0
3,2018-01-28,0
4,2018-02-04,21
5,2018-02-11,0
6,2018-02-18,34
7,2018-02-25,32
8,2018-03-04,0
9,2018-03-11,34
10,2018-03-18,0
11,2018-03-25,22
12,2018-04-01,0
13,2018-04-08,31
14,2018-04-15,60
15,2018-04-22,57
16,2018-04-29,32
17,2018-05-06,32
18,2018-05-13,22
19,2018-05-20,34
20,2018-05-27,55
21,2018-06-03,72
22,2018-06-10,52
23,2018-06-17,34
24,2018-06-24,56
25,2018-07-01,54
26,2018-07-08,31
27,2018-07-15,24
28,2018-07-22,55
29,2018-07-29,100
30,2018-08-05,53
31,2018-08-12,25
32,2018-08-19,0
33,2018-08-26,23
34,2018-09-02,0
35,2018-09-09,56
36,2018-09-16,33
37,2018-09-23,57
38,2018-09-30,23
39,2018-10-07,0
40,2018-10-14,89
41,2018-10-21,59
42,2018-10-28,45
43,2018-11-04,55
44,2018-11-11,33
45,2018-11-18,33
46,2018-11-25,22
47,2018-12-02,35
48,2018-12-09,0
49,2018-12-16,0
50,2018-12-23,0
51,2018-12-30,85
52,2019-01-06,34
53,2019-01-13,34
54,2019-01-20,33
55,2019-01-27,33
56,2019-02-03,55
57,2019-02-10,34
58,2019-02-17,35
59,2019-02-24,35
60,2019-03-03,81
61,2019-03-10,22
62,2019-03-17,35
63,2019-03-24,0
64,2019-03-31,21
65,2019-04-07,55
66,2019-04-14,53
67,2019-04-21,41
68,2019-04-28,34
69,2019-05-05,0
70,2019-05-12,0
71,2019-05-19,21
72,2019-05-26,21
73,2019-06-02,41
74,2019-06-09,21
75,2019-06-16,66
76,2019-06-23,86
77,2019-06-30,64
78,2019-07-07,73
79,2019-07-14,53
80,2019-07-21,21
81,2019-07-28,29
82,2019-08-04,49
83,2019-08-11,27
84,2019-08-18,73
85,2019-08-25,38
86,2019-09-01,29
87,2019-09-08,30
88,2019-09-15,69
89,2019-09-22,0
90,2019-09-29,19
91,2019-10-06,48
92,2019-10-13,48
93,2019-10-20,48
94,2019-10-27,30
95,2019-11-03,56
96,2019-11-10,61
97,2019-11-17,29
98,2019-11-24,33
99,2019-12-01,0
100,2019-12-08,30
101,2019-12-15,30
102,2019-12-22,0
103,2019-12-29,18
104,2020-01-05,29
105,2020-01-12,16
106,2020-01-19,61
107,2020-01-26,75
108,2020-02-02,17
109,2020-02-09,17
110,2020-02-16,58
111,2020-02-23,15
112,2020-03-01,55
113,2020-03-08,27
114,2020-03-15,15
115,2020-03-22,0
116,2020-03-29,0
117,2020-04-05,39
118,2020-04-12,0
119,2020-04-19,46
120,2020-04-26,36
121,2020-05-03,0
122,2020-05-10,14
123,2020-05-17,27
124,2020-05-24,67
125,2020-05-31,25
126,2020-06-07,51
127,2020-06-14,42
128,2020-06-21,0
