,date,means
0,2018-01-07,67
1,2018-01-14,54
2,2018-01-21,44
3,2018-01-28,0
4,2018-02-04,31
5,2018-02-11,20
6,2018-02-18,44
7,2018-02-25,21
8,2018-03-04,23
9,2018-03-11,75
10,2018-03-18,55
11,2018-03-25,44
12,2018-04-01,0
13,2018-04-08,21
14,2018-04-15,56
15,2018-04-22,44
16,2018-04-29,46
17,2018-05-06,47
18,2018-05-13,24
19,2018-05-20,45
20,2018-05-27,44
21,2018-06-03,58
22,2018-06-10,41
23,2018-06-17,46
24,2018-06-24,24
25,2018-07-01,22
26,2018-07-08,0
27,2018-07-15,24
28,2018-07-22,72
29,2018-07-29,24
30,2018-08-05,24
31,2018-08-12,48
32,2018-08-19,23
33,2018-08-26,22
34,2018-09-02,68
35,2018-09-09,80
36,2018-09-16,67
37,2018-09-23,67
38,2018-09-30,22
39,2018-10-07,70
40,2018-10-14,22
41,2018-10-21,46
42,2018-10-28,0
43,2018-11-04,100
44,2018-11-11,56
45,2018-11-18,55
46,2018-11-25,28
47,2018-12-02,44
48,2018-12-09,22
49,2018-12-16,44
50,2018-12-23,0
51,2018-12-30,70
52,2019-01-06,44
53,2019-01-13,44
54,2019-01-20,22
55,2019-01-27,20
56,2019-02-03,44
57,2019-02-10,46
58,2019-02-17,22
59,2019-02-24,44
60,2019-03-03,53
61,2019-03-10,66
62,2019-03-17,22
63,2019-03-24,22
64,2019-03-31,22
65,2019-04-07,68
66,2019-04-14,59
67,2019-04-21,21
68,2019-04-28,31
69,2019-05-05,20
70,2019-05-12,56
71,2019-05-19,21
72,2019-05-26,20
73,2019-06-02,20
74,2019-06-09,41
75,2019-06-16,44
76,2019-06-23,43
77,2019-06-30,0
78,2019-07-07,66
79,2019-07-14,22
80,2019-07-21,23
81,2019-07-28,0
82,2019-08-04,46
83,2019-08-11,44
84,2019-08-18,35
85,2019-08-25,22
86,2019-09-01,42
87,2019-09-08,52
88,2019-09-15,49
89,2019-09-22,68
90,2019-09-29,61
91,2019-10-06,50
92,2019-10-13,50
93,2019-10-20,29
94,2019-10-27,58
95,2019-11-03,64
96,2019-11-10,0
97,2019-11-17,52
98,2019-11-24,18
99,2019-12-01,66
100,2019-12-08,18
101,2019-12-15,0
102,2019-12-22,20
103,2019-12-29,41
104,2020-01-05,36
105,2020-01-12,37
106,2020-01-19,58
107,2020-01-26,37
108,2020-02-02,37
109,2020-02-09,43
110,2020-02-16,18
111,2020-02-23,38
112,2020-03-01,17
113,2020-03-08,17
114,2020-03-15,41
115,2020-03-22,46
116,2020-03-29,54
117,2020-04-05,15
118,2020-04-12,26
119,2020-04-19,50
120,2020-04-26,34
121,2020-05-03,44
122,2020-05-10,17
123,2020-05-17,18
124,2020-05-24,52
125,2020-05-31,17
126,2020-06-07,38
127,2020-06-14,0
128,2020-06-21,0
