,date,means
0,2018-01-07,0
1,2018-01-14,32
2,2018-01-21,0
3,2018-01-28,0
4,2018-02-04,0
5,2018-02-11,0
6,2018-02-18,0
7,2018-02-25,32
8,2018-03-04,0
9,2018-03-11,33
10,2018-03-18,0
11,2018-03-25,0
12,2018-04-01,66
13,2018-04-08,0
14,2018-04-15,0
15,2018-04-22,0
16,2018-04-29,69
17,2018-05-06,0
18,2018-05-13,69
19,2018-05-20,0
20,2018-05-27,100
21,2018-06-03,33
22,2018-06-10,63
23,2018-06-17,0
24,2018-06-24,0
25,2018-07-01,32
26,2018-07-08,34
27,2018-07-15,34
28,2018-07-22,34
29,2018-07-29,67
30,2018-08-05,0
31,2018-08-12,32
32,2018-08-19,66
33,2018-08-26,65
34,2018-09-02,34
35,2018-09-09,34
36,2018-09-16,44
37,2018-09-23,34
38,2018-09-30,34
39,2018-10-07,34
40,2018-10-14,35
41,2018-10-21,0
42,2018-10-28,0
43,2018-11-04,32
44,2018-11-11,66
45,2018-11-18,49
46,2018-11-25,33
47,2018-12-02,0
48,2018-12-09,0
49,2018-12-16,0
50,2018-12-23,36
51,2018-12-30,0
52,2019-01-06,33
53,2019-01-13,0
54,2019-01-20,32
55,2019-01-27,32
56,2019-02-03,33
57,2019-02-10,35
58,2019-02-17,0
59,2019-02-24,0
60,2019-03-03,0
61,2019-03-10,33
62,2019-03-17,68
63,2019-03-24,0
64,2019-03-31,33
65,2019-04-07,0
66,2019-04-14,0
67,2019-04-21,32
68,2019-04-28,0
69,2019-05-05,0
70,2019-05-12,33
71,2019-05-19,66
72,2019-05-26,32
73,2019-06-02,30
74,2019-06-09,31
75,2019-06-16,33
76,2019-06-23,0
77,2019-06-30,0
78,2019-07-07,64
79,2019-07-14,31
80,2019-07-21,32
81,2019-07-28,0
82,2019-08-04,30
83,2019-08-11,0
84,2019-08-18,0
85,2019-08-25,30
86,2019-09-01,62
87,2019-09-08,61
88,2019-09-15,0
89,2019-09-22,29
90,2019-09-29,0
91,2019-10-06,91
92,2019-10-13,0
93,2019-10-20,29
94,2019-10-27,0
95,2019-11-03,29
96,2019-11-10,29
97,2019-11-17,29
98,2019-11-24,0
99,2019-12-01,0
100,2019-12-08,29
101,2019-12-15,29
102,2019-12-22,31
103,2019-12-29,30
104,2020-01-05,0
105,2020-01-12,28
106,2020-01-19,29
107,2020-01-26,0
108,2020-02-02,0
109,2020-02-09,28
110,2020-02-16,0
111,2020-02-23,27
112,2020-03-01,39
113,2020-03-08,0
114,2020-03-15,23
115,2020-03-22,23
116,2020-03-29,0
117,2020-04-05,0
118,2020-04-12,0
119,2020-04-19,0
120,2020-04-26,21
121,2020-05-03,22
122,2020-05-10,24
123,2020-05-17,30
