,date,means
0,2018-01-07,7.0
1,2018-01-14,31.0
2,2018-01-21,13.0
3,2018-01-28,73.0
4,2018-02-04,17.0
5,2018-02-11,37.0
6,2018-02-18,43.0
7,2018-02-25,34.0
8,2018-03-04,5.0
9,2018-03-11,60.0
10,2018-03-18,35.0
11,2018-03-25,31.0
12,2018-04-01,76.0
13,2018-04-08,18.0
14,2018-04-15,4.0
15,2018-04-22,6.0
16,2018-04-29,44.0
17,2018-05-06,5.0
18,2018-05-13,5.0
19,2018-05-20,18.0
20,2018-05-27,11.0
21,2018-06-03,28.0
22,2018-06-10,38.0
23,2018-06-17,25.0
24,2018-06-24,38.0
25,2018-07-01,38.0
26,2018-07-08,6.0
27,2018-07-15,32.0
28,2018-07-22,21.0
29,2018-07-29,33.0
30,2018-08-05,64.0
31,2018-08-12,63.0
32,2018-08-19,57.0
33,2018-08-26,25.0
34,2018-09-02,64.0
35,2018-09-09,40.0
36,2018-09-16,64.0
37,2018-09-23,47.0
38,2018-09-30,67.0
39,2018-10-07,38.0
40,2018-10-14,13.0
41,2018-10-21,51.0
42,2018-10-28,40.0
43,2018-11-04,14.0
44,2018-11-11,25.0
45,2018-11-18,59.0
46,2018-11-25,20.0
47,2018-12-02,51.0
48,2018-12-09,61.0
49,2018-12-16,77.0
50,2018-12-23,32.0
51,2018-12-30,52.0
52,2019-01-06,81.0
53,2019-01-13,66.0
54,2019-01-20,72.0
55,2019-01-27,96.0
56,2019-02-03,58.0
57,2019-02-10,94.0
58,2019-02-17,79.0
59,2019-02-24,79.0
60,2019-03-03,31.0
61,2019-03-10,53.0
62,2019-03-17,53.0
63,2019-03-24,24.0
64,2019-03-31,82.0
65,2019-04-07,57.0
66,2019-04-14,81.0
67,2019-04-21,42.0
68,2019-04-28,45.0
69,2019-05-05,78.0
70,2019-05-12,70.0
71,2019-05-19,77.0
72,2019-05-26,75.0
73,2019-06-02,27.0
74,2019-06-09,32.0
75,2019-06-16,55.0
76,2019-06-23,72.0
77,2019-06-30,48.0
78,2019-07-07,67.0
79,2019-07-14,56.0
80,2019-07-21,18.0
81,2019-07-28,60.0
82,2019-08-04,17.0
83,2019-08-11,38.0
84,2019-08-18,59.0
85,2019-08-25,36.0
86,2019-09-01,36.0
87,2019-09-08,45.0
88,2019-09-15,39.0
89,2019-09-22,21.0
90,2019-09-29,32.0
91,2019-10-06,84.0
92,2019-10-13,49.0
93,2019-10-20,63.0
94,2019-10-27,34.0
95,2019-11-03,25.0
96,2019-11-10,29.0
97,2019-11-17,38.0
98,2019-11-24,91.0
99,2019-12-01,46.0
100,2019-12-08,51.0
101,2019-12-15,33.0
102,2019-12-22,54.0
103,2019-12-29,35.0
104,2020-01-05,86.0
105,2020-01-12,42.0
106,2020-01-19,58.0
107,2020-01-26,39.0
108,2020-02-02,100.0
109,2020-02-09,93.0
110,2020-02-16,91.0
111,2020-02-23,42.0
112,2020-03-01,73.0
113,2020-03-08,47.0
114,2020-03-15,47.0
115,2020-03-22,29.0
116,2020-03-29,51.0
117,2020-04-05,42.0
118,2020-04-12,53.0
119,2020-04-19,25.0
120,2020-04-26,35.0
121,2020-05-03,31.0
122,2020-05-10,23.0
123,2020-05-17,45.0
