,date,means
0,2018-01-07,43.0
1,2018-01-14,83.0
2,2018-01-21,58.0
3,2018-01-28,43.0
4,2018-02-04,43.0
5,2018-02-11,59.0
6,2018-02-18,45.0
7,2018-02-25,70.0
8,2018-03-04,14.0
9,2018-03-11,29.0
10,2018-03-18,65.0
11,2018-03-25,28.0
12,2018-04-01,94.0
13,2018-04-08,24.0
14,2018-04-15,85.0
15,2018-04-22,100.0
16,2018-04-29,25.0
17,2018-05-06,54.0
18,2018-05-13,0.0
19,2018-05-20,49.0
20,2018-05-27,9.0
21,2018-06-03,50.0
22,2018-06-10,23.0
23,2018-06-17,66.0
24,2018-06-24,24.0
25,2018-07-01,24.0
26,2018-07-08,30.0
27,2018-07-15,88.0
28,2018-07-22,16.0
29,2018-07-29,26.0
30,2018-08-05,37.0
31,2018-08-12,11.0
32,2018-08-19,78.0
33,2018-08-26,31.0
34,2018-09-02,89.0
35,2018-09-09,83.0
36,2018-09-16,30.0
37,2018-09-23,9.0
38,2018-09-30,24.0
39,2018-10-07,60.0
40,2018-10-14,59.0
41,2018-10-21,50.0
42,2018-10-28,50.0
43,2018-11-04,50.0
44,2018-11-11,27.0
45,2018-11-18,94.0
46,2018-11-25,0.0
47,2018-12-02,24.0
48,2018-12-09,24.0
49,2018-12-16,82.0
50,2018-12-23,67.0
51,2018-12-30,32.0
52,2019-01-06,77.0
53,2019-01-13,51.0
54,2019-01-20,19.0
55,2019-01-27,9.0
56,2019-02-03,37.0
57,2019-02-10,44.0
58,2019-02-17,67.0
59,2019-02-24,34.0
60,2019-03-03,0.0
61,2019-03-10,29.0
62,2019-03-17,60.0
63,2019-03-24,70.0
64,2019-03-31,9.0
65,2019-04-07,9.0
66,2019-04-14,45.0
67,2019-04-21,83.0
68,2019-04-28,63.0
69,2019-05-05,15.0
70,2019-05-12,44.0
71,2019-05-19,14.0
72,2019-05-26,24.0
73,2019-06-02,56.0
74,2019-06-09,9.0
75,2019-06-16,24.0
76,2019-06-23,24.0
77,2019-06-30,28.0
78,2019-07-07,43.0
79,2019-07-14,0.0
80,2019-07-21,54.0
81,2019-07-28,0.0
82,2019-08-04,30.0
83,2019-08-11,10.0
84,2019-08-18,40.0
85,2019-08-25,43.0
86,2019-09-01,41.0
87,2019-09-08,33.0
88,2019-09-15,46.0
89,2019-09-22,22.0
90,2019-09-29,13.0
91,2019-10-06,82.0
92,2019-10-13,100.0
93,2019-10-20,31.0
94,2019-10-27,22.0
95,2019-11-03,22.0
96,2019-11-10,72.0
97,2019-11-17,66.0
98,2019-11-24,29.0
99,2019-12-01,30.0
100,2019-12-08,52.0
101,2019-12-15,13.0
102,2019-12-22,53.0
103,2019-12-29,42.0
104,2020-01-05,25.0
105,2020-01-12,27.0
106,2020-01-19,45.0
107,2020-01-26,38.0
108,2020-02-02,74.0
109,2020-02-09,42.0
110,2020-02-16,13.0
111,2020-02-23,20.0
112,2020-03-01,16.0
113,2020-03-08,35.0
114,2020-03-15,42.0
115,2020-03-22,0.0
116,2020-03-29,48.0
117,2020-04-05,23.0
118,2020-04-12,7.0
119,2020-04-19,43.0
120,2020-04-26,28.0
121,2020-05-03,18.0
122,2020-05-10,37.0
123,2020-05-17,30.0
