,date,means
0,2018-01-07,12
1,2018-01-14,27
2,2018-01-21,33
3,2018-01-28,25
4,2018-02-04,36
5,2018-02-11,28
6,2018-02-18,21
7,2018-02-25,5
8,2018-03-04,41
9,2018-03-11,26
10,2018-03-18,20
11,2018-03-25,39
12,2018-04-01,36
13,2018-04-08,81
14,2018-04-15,68
15,2018-04-22,62
16,2018-04-29,36
17,2018-05-06,86
18,2018-05-13,29
19,2018-05-20,57
20,2018-05-27,19
21,2018-06-03,30
22,2018-06-10,22
23,2018-06-17,54
24,2018-06-24,71
25,2018-07-01,77
26,2018-07-08,66
27,2018-07-15,67
28,2018-07-22,60
29,2018-07-29,63
30,2018-08-05,60
31,2018-08-12,78
32,2018-08-19,72
33,2018-08-26,46
34,2018-09-02,17
35,2018-09-09,32
36,2018-09-16,35
37,2018-09-23,35
38,2018-09-30,21
39,2018-10-07,20
40,2018-10-14,22
41,2018-10-21,35
42,2018-10-28,32
43,2018-11-04,24
44,2018-11-11,11
45,2018-11-18,16
46,2018-11-25,21
47,2018-12-02,3
48,2018-12-09,3
49,2018-12-16,20
50,2018-12-23,24
51,2018-12-30,19
52,2019-01-06,38
53,2019-01-13,39
54,2019-01-20,26
55,2019-01-27,17
56,2019-02-03,40
57,2019-02-10,52
58,2019-02-17,41
59,2019-02-24,43
60,2019-03-03,35
61,2019-03-10,15
62,2019-03-17,36
63,2019-03-24,15
64,2019-03-31,40
65,2019-04-07,66
66,2019-04-14,48
67,2019-04-21,66
68,2019-04-28,42
69,2019-05-05,79
70,2019-05-12,41
71,2019-05-19,59
72,2019-05-26,32
73,2019-06-02,74
74,2019-06-09,54
75,2019-06-16,50
76,2019-06-23,91
77,2019-06-30,88
78,2019-07-07,59
79,2019-07-14,69
80,2019-07-21,83
81,2019-07-28,21
82,2019-08-04,44
83,2019-08-11,22
84,2019-08-18,57
85,2019-08-25,34
86,2019-09-01,42
87,2019-09-08,23
88,2019-09-15,28
89,2019-09-22,29
90,2019-09-29,40
91,2019-10-06,54
92,2019-10-13,38
93,2019-10-20,41
94,2019-10-27,25
95,2019-11-03,28
96,2019-11-10,4
97,2019-11-17,12
98,2019-11-24,23
99,2019-12-01,23
100,2019-12-08,18
101,2019-12-15,26
102,2019-12-22,13
103,2019-12-29,57
104,2020-01-05,24
105,2020-01-12,24
106,2020-01-19,26
107,2020-01-26,35
108,2020-02-02,36
109,2020-02-09,30
110,2020-02-16,31
111,2020-02-23,42
112,2020-03-01,37
113,2020-03-08,25
114,2020-03-15,20
115,2020-03-22,21
116,2020-03-29,34
117,2020-04-05,44
118,2020-04-12,57
119,2020-04-19,63
120,2020-04-26,42
121,2020-05-03,35
122,2020-05-10,60
123,2020-05-17,93
124,2020-05-24,100
125,2020-05-31,80
126,2020-06-07,41
127,2020-06-14,33
