,date,means
0,2018-01-07,3.0
1,2018-01-14,19.0
2,2018-01-21,3.0
3,2018-01-28,2.0
4,2018-02-04,0.0
5,2018-02-11,3.0
6,2018-02-18,3.0
7,2018-02-25,13.0
8,2018-03-04,1.0
9,2018-03-11,20.0
10,2018-03-18,3.0
11,2018-03-25,3.0
12,2018-04-01,22.0
13,2018-04-08,4.0
14,2018-04-15,21.0
15,2018-04-22,20.0
16,2018-04-29,2.0
17,2018-05-06,24.0
18,2018-05-13,4.0
19,2018-05-20,15.0
20,2018-05-27,17.0
21,2018-06-03,5.0
22,2018-06-10,2.0
23,2018-06-17,3.0
24,2018-06-24,56.0
25,2018-07-01,61.0
26,2018-07-08,26.0
27,2018-07-15,7.0
28,2018-07-22,63.0
29,2018-07-29,72.0
30,2018-08-05,71.0
31,2018-08-12,24.0
32,2018-08-19,3.0
33,2018-08-26,1.0
34,2018-09-02,33.0
35,2018-09-09,1.0
36,2018-09-16,2.0
37,2018-09-23,3.0
38,2018-09-30,2.0
39,2018-10-07,1.0
40,2018-10-14,1.0
41,2018-10-21,3.0
42,2018-10-28,1.0
43,2018-11-04,20.0
44,2018-11-11,4.0
45,2018-11-18,1.0
46,2018-11-25,2.0
47,2018-12-02,24.0
48,2018-12-09,1.0
49,2018-12-16,1.0
50,2018-12-23,22.0
51,2018-12-30,1.0
52,2019-01-06,14.0
53,2019-01-13,3.0
54,2019-01-20,3.0
55,2019-01-27,1.0
56,2019-02-03,19.0
57,2019-02-10,4.0
58,2019-02-17,4.0
59,2019-02-24,4.0
60,2019-03-03,3.0
61,2019-03-10,2.0
62,2019-03-17,2.0
63,2019-03-24,1.0
64,2019-03-31,20.0
65,2019-04-07,1.0
66,2019-04-14,2.0
67,2019-04-21,4.0
68,2019-04-28,20.0
69,2019-05-05,1.0
70,2019-05-12,3.0
71,2019-05-19,5.0
72,2019-05-26,3.0
73,2019-06-02,8.0
74,2019-06-09,25.0
75,2019-06-16,41.0
76,2019-06-23,100.0
77,2019-06-30,38.0
78,2019-07-07,25.0
79,2019-07-14,19.0
80,2019-07-21,71.0
81,2019-07-28,25.0
82,2019-08-04,16.0
83,2019-08-11,2.0
84,2019-08-18,1.0
85,2019-08-25,22.0
86,2019-09-01,16.0
87,2019-09-08,18.0
88,2019-09-15,1.0
89,2019-09-22,2.0
90,2019-09-29,12.0
91,2019-10-06,18.0
92,2019-10-13,1.0
93,2019-10-20,2.0
94,2019-10-27,1.0
95,2019-11-03,2.0
96,2019-11-10,2.0
97,2019-11-17,2.0
98,2019-11-24,16.0
99,2019-12-01,1.0
100,2019-12-08,2.0
101,2019-12-15,2.0
102,2019-12-22,3.0
103,2019-12-29,1.0
104,2020-01-05,3.0
105,2020-01-12,15.0
106,2020-01-19,2.0
107,2020-01-26,17.0
108,2020-02-02,32.0
109,2020-02-09,1.0
110,2020-02-16,2.0
111,2020-02-23,12.0
112,2020-03-01,1.0
113,2020-03-08,17.0
114,2020-03-15,2.0
115,2020-03-22,3.0
116,2020-03-29,10.0
117,2020-04-05,10.0
118,2020-04-12,37.0
119,2020-04-19,24.0
120,2020-04-26,15.0
121,2020-05-03,2.0
122,2020-05-10,16.0
123,2020-05-17,24.0
