ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Distribution_of_tickets,Country_chosen
Affitto location matrimonio,Valle d'Aosta,2020,0,NA,0
Affitto location matrimonio,Valle d'Aosta,2020,1,NA,0
Affitto location matrimonio,Valle d'Aosta,2020,2,NA,0
Affitto location matrimonio,Valle d'Aosta,2020,3,NA,0
Affitto location matrimonio,Valle d'Aosta,2020,4,NA,0
Affitto location matrimonio,Valle d'Aosta,2020,5,NA,0
Affitto location matrimonio,Puglia,2019,0,0.06699751861042183,0
Affitto location matrimonio,Puglia,2019,1,0.05707196029776676,0
Affitto location matrimonio,Puglia,2019,2,0.09181141439205955,0
Affitto location matrimonio,Puglia,2019,3,0.07196029776674938,0
Affitto location matrimonio,Puglia,2019,4,0.09925558312655085,0
Affitto location matrimonio,Puglia,2019,5,0.08188585607940448,0
Affitto location matrimonio,Puglia,2019,6,0.1166253101736973,0
Affitto location matrimonio,Puglia,2019,7,0.06451612903225806,0
Affitto location matrimonio,Puglia,2019,8,0.13399503722084366,0
Affitto location matrimonio,Puglia,2019,9,0.09181141439205955,0
Affitto location matrimonio,Puglia,2019,10,0.054590570719602965,0
Affitto location matrimonio,Puglia,2019,11,0.06947890818858561,0
Affitto location matrimonio,Puglia,2020,0,0.37704918032786894,0
Affitto location matrimonio,Puglia,2020,1,0.2295081967213115,0
Affitto location matrimonio,Puglia,2020,2,0.10655737704918034,0
Affitto location matrimonio,Puglia,2020,3,0.0819672131147541,0
Affitto location matrimonio,Puglia,2020,4,0.16393442622950818,0
Affitto location matrimonio,Puglia,2020,5,0.04098360655737705,0
Affitto location matrimonio,Basilicata,2019,0,NA,0
Affitto location matrimonio,Basilicata,2019,1,NA,0
Affitto location matrimonio,Basilicata,2019,2,NA,0
Affitto location matrimonio,Basilicata,2019,3,NA,0
Affitto location matrimonio,Basilicata,2019,4,NA,0
Affitto location matrimonio,Basilicata,2019,5,NA,0
Affitto location matrimonio,Basilicata,2019,6,NA,0
Affitto location matrimonio,Basilicata,2019,7,NA,0
Affitto location matrimonio,Basilicata,2019,8,NA,0
Affitto location matrimonio,Basilicata,2019,9,NA,0
Affitto location matrimonio,Basilicata,2019,10,NA,0
Affitto location matrimonio,Basilicata,2019,11,NA,0
Affitto location matrimonio,Basilicata,2020,0,NA,0
Affitto location matrimonio,Basilicata,2020,1,NA,0
Affitto location matrimonio,Basilicata,2020,2,NA,0
Affitto location matrimonio,Basilicata,2020,3,NA,0
Affitto location matrimonio,Basilicata,2020,4,NA,0
Affitto location matrimonio,Basilicata,2020,5,NA,0
Affitto location matrimonio,Calabria,2019,0,0.07657657657657657,0
Affitto location matrimonio,Calabria,2019,1,0.07207207207207207,0
Affitto location matrimonio,Calabria,2019,2,0.08108108108108107,0
Affitto location matrimonio,Calabria,2019,3,0.06756756756756759,0
Affitto location matrimonio,Calabria,2019,4,0.09909909909909909,0
Affitto location matrimonio,Calabria,2019,5,0.0855855855855856,0
Affitto location matrimonio,Calabria,2019,6,0.07207207207207207,0
Affitto location matrimonio,Calabria,2019,7,0.08108108108108107,0
Affitto location matrimonio,Calabria,2019,8,0.15765765765765766,0
Affitto location matrimonio,Calabria,2019,9,0.11261261261261261,0
Affitto location matrimonio,Calabria,2019,10,0.04954954954954953,0
Affitto location matrimonio,Calabria,2019,11,0.04504504504504504,0
Affitto location matrimonio,Calabria,2020,0,0.4000000000000001,0
Affitto location matrimonio,Calabria,2020,1,0.20000000000000004,0
Affitto location matrimonio,Calabria,2020,2,0.12307692307692304,0
Affitto location matrimonio,Calabria,2020,3,0.0923076923076923,0
Affitto location matrimonio,Calabria,2020,4,0.16923076923076916,0
Affitto location matrimonio,Calabria,2020,5,0.01538461538461538,0
Affitto location matrimonio,Campania,2019,0,0.048192771084337345,0
Affitto location matrimonio,Campania,2019,1,0.06024096385542168,0
Affitto location matrimonio,Campania,2019,2,0.0832420591456736,0
Affitto location matrimonio,Campania,2019,3,0.05257393209200439,0
Affitto location matrimonio,Campania,2019,4,0.10843373493975904,0
Affitto location matrimonio,Campania,2019,5,0.07995618838992333,0
Affitto location matrimonio,Campania,2019,6,0.06133625410733842,0
Affitto location matrimonio,Campania,2019,7,0.06900328587075573,0
Affitto location matrimonio,Campania,2019,8,0.16538882803943045,0
Affitto location matrimonio,Campania,2019,9,0.1325301204819277,0
Affitto location matrimonio,Campania,2019,10,0.07995618838992333,0
Affitto location matrimonio,Campania,2019,11,0.05914567360350492,0
Affitto location matrimonio,Campania,2020,0,0.4229390681003584,0
Affitto location matrimonio,Campania,2020,1,0.25806451612903236,0
Affitto location matrimonio,Campania,2020,2,0.1075268817204301,0
Affitto location matrimonio,Campania,2020,3,0.060931899641577046,0
Affitto location matrimonio,Campania,2020,4,0.11827956989247312,0
Affitto location matrimonio,Campania,2020,5,0.03225806451612904,0
Affitto location matrimonio,Emilia-Romagna,2019,0,0.051356589147286844,0
Affitto location matrimonio,Emilia-Romagna,2019,1,0.049418604651162816,0
Affitto location matrimonio,Emilia-Romagna,2019,2,0.07558139534883723,0
Affitto location matrimonio,Emilia-Romagna,2019,3,0.055232558139534885,0
Affitto location matrimonio,Emilia-Romagna,2019,4,0.10562015503875968,0
Affitto location matrimonio,Emilia-Romagna,2019,5,0.09593023255813955,0
Affitto location matrimonio,Emilia-Romagna,2019,6,0.09689922480620154,0
Affitto location matrimonio,Emilia-Romagna,2019,7,0.10368217054263568,0
Affitto location matrimonio,Emilia-Romagna,2019,8,0.15891472868217055,0
Affitto location matrimonio,Emilia-Romagna,2019,9,0.10852713178294575,0
Affitto location matrimonio,Emilia-Romagna,2019,10,0.055232558139534885,0
Affitto location matrimonio,Emilia-Romagna,2019,11,0.04360465116279071,0
Affitto location matrimonio,Emilia-Romagna,2020,0,0.4049079754601227,0
Affitto location matrimonio,Emilia-Romagna,2020,1,0.2392638036809816,0
Affitto location matrimonio,Emilia-Romagna,2020,2,0.11042944785276074,0
Affitto location matrimonio,Emilia-Romagna,2020,3,0.07668711656441715,0
Affitto location matrimonio,Emilia-Romagna,2020,4,0.12269938650306748,0
Affitto location matrimonio,Emilia-Romagna,2020,5,0.0460122699386503,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,0,0.050458715596330285,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,1,0.050458715596330285,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,2,0.11009174311926605,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,3,0.055045871559633024,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,4,0.08256880733944953,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,5,0.055045871559633024,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,6,0.08256880733944953,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,7,0.11467889908256879,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,8,0.17431192660550457,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,9,0.0963302752293578,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,10,0.08256880733944953,0
Affitto location matrimonio,Friuli Venezia Giulia,2019,11,0.04587155963302752,0
Affitto location matrimonio,Friuli Venezia Giulia,2020,0,0.2948717948717949,0
Affitto location matrimonio,Friuli Venezia Giulia,2020,1,0.24358974358974358,0
Affitto location matrimonio,Friuli Venezia Giulia,2020,2,0.14102564102564108,0
Affitto location matrimonio,Friuli Venezia Giulia,2020,3,0.1282051282051282,0
Affitto location matrimonio,Friuli Venezia Giulia,2020,4,0.14102564102564108,0
Affitto location matrimonio,Friuli Venezia Giulia,2020,5,0.05128205128205127,0
Affitto location matrimonio,Lazio,2019,0,0.05405405405405406,0
Affitto location matrimonio,Lazio,2019,1,0.04842342342342343,0
Affitto location matrimonio,Lazio,2019,2,0.07207207207207206,0
Affitto location matrimonio,Lazio,2019,3,0.05968468468468469,0
Affitto location matrimonio,Lazio,2019,4,0.10022522522522524,0
Affitto location matrimonio,Lazio,2019,5,0.07995495495495493,0
Affitto location matrimonio,Lazio,2019,6,0.08783783783783784,0
Affitto location matrimonio,Lazio,2019,7,0.10135135135135137,0
Affitto location matrimonio,Lazio,2019,8,0.18243243243243246,0
Affitto location matrimonio,Lazio,2019,9,0.09909909909909913,0
Affitto location matrimonio,Lazio,2019,10,0.07094594594594594,0
Affitto location matrimonio,Lazio,2019,11,0.04391891891891892,0
Affitto location matrimonio,Lazio,2020,0,0.32941176470588235,0
Affitto location matrimonio,Lazio,2020,1,0.2666666666666666,0
Affitto location matrimonio,Lazio,2020,2,0.10196078431372552,0
Affitto location matrimonio,Lazio,2020,3,0.11372549019607846,0
Affitto location matrimonio,Lazio,2020,4,0.1333333333333333,0
Affitto location matrimonio,Lazio,2020,5,0.05490196078431373,0
Affitto location matrimonio,Liguria,2019,0,0.05275229357798165,0
Affitto location matrimonio,Liguria,2019,1,0.05275229357798165,0
Affitto location matrimonio,Liguria,2019,2,0.07798165137614681,0
Affitto location matrimonio,Liguria,2019,3,0.038990825688073404,0
Affitto location matrimonio,Liguria,2019,4,0.08944954128440369,0
Affitto location matrimonio,Liguria,2019,5,0.07568807339449543,0
Affitto location matrimonio,Liguria,2019,6,0.09174311926605508,0
Affitto location matrimonio,Liguria,2019,7,0.12155963302752296,0
Affitto location matrimonio,Liguria,2019,8,0.15825688073394498,0
Affitto location matrimonio,Liguria,2019,9,0.09862385321100918,0
Affitto location matrimonio,Liguria,2019,10,0.08944954128440369,0
Affitto location matrimonio,Liguria,2019,11,0.05275229357798165,0
Affitto location matrimonio,Liguria,2020,0,0.4093959731543624,0
Affitto location matrimonio,Liguria,2020,1,0.20134228187919467,0
Affitto location matrimonio,Liguria,2020,2,0.12080536912751673,0
Affitto location matrimonio,Liguria,2020,3,0.10738255033557045,0
Affitto location matrimonio,Liguria,2020,4,0.12751677852348992,0
Affitto location matrimonio,Liguria,2020,5,0.03355704697986577,0
Affitto location matrimonio,Lombardia,2019,0,0.05266497461928935,0
Affitto location matrimonio,Lombardia,2019,1,0.0387055837563452,0
Affitto location matrimonio,Lombardia,2019,2,0.06598984771573604,0
Affitto location matrimonio,Lombardia,2019,3,0.058375634517766506,0
Affitto location matrimonio,Lombardia,2019,4,0.08883248730964467,0
Affitto location matrimonio,Lombardia,2019,5,0.10532994923857868,0
Affitto location matrimonio,Lombardia,2019,6,0.10279187817258882,0
Affitto location matrimonio,Lombardia,2019,7,0.09327411167512689,0
Affitto location matrimonio,Lombardia,2019,8,0.20050761421319802,0
Affitto location matrimonio,Lombardia,2019,9,0.09708121827411169,0
Affitto location matrimonio,Lombardia,2019,10,0.058375634517766506,0
Affitto location matrimonio,Lombardia,2019,11,0.03807106598984772,0
Affitto location matrimonio,Lombardia,2020,0,0.3473491773308958,0
Affitto location matrimonio,Lombardia,2020,1,0.31261425959780614,0
Affitto location matrimonio,Lombardia,2020,2,0.08957952468007313,0
Affitto location matrimonio,Lombardia,2020,3,0.06581352833638027,0
Affitto location matrimonio,Lombardia,2020,4,0.1279707495429616,0
Affitto location matrimonio,Lombardia,2020,5,0.056672760511883,0
Affitto location matrimonio,Marche,2019,0,0.05078125000000001,0
Affitto location matrimonio,Marche,2019,1,0.04687499999999999,0
Affitto location matrimonio,Marche,2019,2,0.078125,0
Affitto location matrimonio,Marche,2019,3,0.05078125000000001,0
Affitto location matrimonio,Marche,2019,4,0.078125,0
Affitto location matrimonio,Marche,2019,5,0.08593750000000001,0
Affitto location matrimonio,Marche,2019,6,0.09374999999999999,0
Affitto location matrimonio,Marche,2019,7,0.09374999999999999,0
Affitto location matrimonio,Marche,2019,8,0.18359375,0
Affitto location matrimonio,Marche,2019,9,0.10937499999999997,0
Affitto location matrimonio,Marche,2019,10,0.0703125,0
Affitto location matrimonio,Marche,2019,11,0.05859374999999999,0
Affitto location matrimonio,Marche,2020,0,0.3859649122807018,0
Affitto location matrimonio,Marche,2020,1,0.2280701754385965,0
Affitto location matrimonio,Marche,2020,2,0.10526315789473682,0
Affitto location matrimonio,Marche,2020,3,0.14035087719298242,0
Affitto location matrimonio,Marche,2020,4,0.08771929824561403,0
Affitto location matrimonio,Marche,2020,5,0.05263157894736841,0
Affitto location matrimonio,Molise,2019,0,NA,0
Affitto location matrimonio,Molise,2019,1,NA,0
Affitto location matrimonio,Molise,2019,2,NA,0
Affitto location matrimonio,Molise,2019,3,NA,0
Affitto location matrimonio,Molise,2019,4,NA,0
Affitto location matrimonio,Molise,2019,5,NA,0
Affitto location matrimonio,Molise,2019,6,NA,0
Affitto location matrimonio,Molise,2019,7,NA,0
Affitto location matrimonio,Molise,2019,8,NA,0
Affitto location matrimonio,Molise,2019,9,NA,0
Affitto location matrimonio,Molise,2019,10,NA,0
Affitto location matrimonio,Molise,2019,11,NA,0
Affitto location matrimonio,Molise,2020,0,NA,0
Affitto location matrimonio,Molise,2020,1,NA,0
Affitto location matrimonio,Molise,2020,2,NA,0
Affitto location matrimonio,Molise,2020,3,NA,0
Affitto location matrimonio,Molise,2020,4,NA,0
Affitto location matrimonio,Molise,2020,5,NA,0
Affitto location matrimonio,Piemonte,2019,0,0.05834464043419268,0
Affitto location matrimonio,Piemonte,2019,1,0.033921302578018994,0
Affitto location matrimonio,Piemonte,2019,2,0.07055630936227951,0
Affitto location matrimonio,Piemonte,2019,3,0.07327001356852099,0
Affitto location matrimonio,Piemonte,2019,4,0.10176390773405698,0
Affitto location matrimonio,Piemonte,2019,5,0.09769335142469472,0
Affitto location matrimonio,Piemonte,2019,6,0.09905020352781549,0
Affitto location matrimonio,Piemonte,2019,7,0.0773405698778833,0
Affitto location matrimonio,Piemonte,2019,8,0.18453188602442336,0
Affitto location matrimonio,Piemonte,2019,9,0.09633649932157394,0
Affitto location matrimonio,Piemonte,2019,10,0.06919945725915877,0
Affitto location matrimonio,Piemonte,2019,11,0.03799185888738128,0
Affitto location matrimonio,Piemonte,2020,0,0.388888888888889,0
Affitto location matrimonio,Piemonte,2020,1,0.18518518518518526,0
Affitto location matrimonio,Piemonte,2020,2,0.12962962962962968,0
Affitto location matrimonio,Piemonte,2020,3,0.09999999999999996,0
Affitto location matrimonio,Piemonte,2020,4,0.13333333333333341,0
Affitto location matrimonio,Piemonte,2020,5,0.06296296296296298,0
Affitto location matrimonio,Sardegna,2019,0,0.06603773584905659,0
Affitto location matrimonio,Sardegna,2019,1,0.05424528301886793,0
Affitto location matrimonio,Sardegna,2019,2,0.12028301886792457,0
Affitto location matrimonio,Sardegna,2019,3,0.08726415094339623,0
Affitto location matrimonio,Sardegna,2019,4,0.11320754716981131,0
Affitto location matrimonio,Sardegna,2019,5,0.0919811320754717,0
Affitto location matrimonio,Sardegna,2019,6,0.0919811320754717,0
Affitto location matrimonio,Sardegna,2019,7,0.06839622641509434,0
Affitto location matrimonio,Sardegna,2019,8,0.125,0
Affitto location matrimonio,Sardegna,2019,9,0.08726415094339623,0
Affitto location matrimonio,Sardegna,2019,10,0.04481132075471696,0
Affitto location matrimonio,Sardegna,2019,11,0.04952830188679245,0
Affitto location matrimonio,Sardegna,2020,0,0.45918367346938777,0
Affitto location matrimonio,Sardegna,2020,1,0.20408163265306126,0
Affitto location matrimonio,Sardegna,2020,2,0.15306122448979587,0
Affitto location matrimonio,Sardegna,2020,3,0.09183673469387757,0
Affitto location matrimonio,Sardegna,2020,4,0.06122448979591836,0
Affitto location matrimonio,Sardegna,2020,5,0.030612244897959186,0
Affitto location matrimonio,Sicilia,2019,0,0.08154020385050965,0
Affitto location matrimonio,Sicilia,2019,1,0.05662514156285393,0
Affitto location matrimonio,Sicilia,2019,2,0.08607021517553794,0
Affitto location matrimonio,Sicilia,2019,3,0.072480181200453,0
Affitto location matrimonio,Sicilia,2019,4,0.10305775764439412,0
Affitto location matrimonio,Sicilia,2019,5,0.08267270668176671,0
Affitto location matrimonio,Sicilia,2019,6,0.08040770101925253,0
Affitto location matrimonio,Sicilia,2019,7,0.09173272933182333,0
Affitto location matrimonio,Sicilia,2019,8,0.14609286523216308,0
Affitto location matrimonio,Sicilia,2019,9,0.08040770101925253,0
Affitto location matrimonio,Sicilia,2019,10,0.06908267270668177,0
Affitto location matrimonio,Sicilia,2019,11,0.049830124575311434,0
Affitto location matrimonio,Sicilia,2020,0,0.38961038961038946,0
Affitto location matrimonio,Sicilia,2020,1,0.2564935064935065,0
Affitto location matrimonio,Sicilia,2020,2,0.0551948051948052,0
Affitto location matrimonio,Sicilia,2020,3,0.1266233766233766,0
Affitto location matrimonio,Sicilia,2020,4,0.12987012987012986,0
Affitto location matrimonio,Sicilia,2020,5,0.04220779220779221,0
Affitto location matrimonio,Trentino-Alto Adige,2019,0,0.056962025316455694,0
Affitto location matrimonio,Trentino-Alto Adige,2019,1,0.044303797468354424,0
Affitto location matrimonio,Trentino-Alto Adige,2019,2,0.056962025316455694,0
Affitto location matrimonio,Trentino-Alto Adige,2019,3,0.08860759493670885,0
Affitto location matrimonio,Trentino-Alto Adige,2019,4,0.06962025316455699,0
Affitto location matrimonio,Trentino-Alto Adige,2019,5,0.06329113924050632,0
Affitto location matrimonio,Trentino-Alto Adige,2019,6,0.11392405063291139,0
Affitto location matrimonio,Trentino-Alto Adige,2019,7,0.10126582278481013,0
Affitto location matrimonio,Trentino-Alto Adige,2019,8,0.20253164556962022,0
Affitto location matrimonio,Trentino-Alto Adige,2019,9,0.10759493670886075,0
Affitto location matrimonio,Trentino-Alto Adige,2019,10,0.03164556962025317,0
Affitto location matrimonio,Trentino-Alto Adige,2019,11,0.06329113924050632,0
Affitto location matrimonio,Trentino-Alto Adige,2020,0,0.4150943396226416,0
Affitto location matrimonio,Trentino-Alto Adige,2020,1,0.24528301886792445,0
Affitto location matrimonio,Trentino-Alto Adige,2020,2,0.11320754716981135,0
Affitto location matrimonio,Trentino-Alto Adige,2020,3,0.056603773584905655,0
Affitto location matrimonio,Trentino-Alto Adige,2020,4,0.13207547169811318,0
Affitto location matrimonio,Trentino-Alto Adige,2020,5,0.03773584905660377,0
Affitto location matrimonio,Toscana,2019,0,0.06521739130434784,0
Affitto location matrimonio,Toscana,2019,1,0.044836956521739135,0
Affitto location matrimonio,Toscana,2019,2,0.07880434782608693,0
Affitto location matrimonio,Toscana,2019,3,0.07744565217391305,0
Affitto location matrimonio,Toscana,2019,4,0.10597826086956526,0
Affitto location matrimonio,Toscana,2019,5,0.07201086956521738,0
Affitto location matrimonio,Toscana,2019,6,0.09918478260869566,0
Affitto location matrimonio,Toscana,2019,7,0.08559782608695653,0
Affitto location matrimonio,Toscana,2019,8,0.1847826086956522,0
Affitto location matrimonio,Toscana,2019,9,0.0733695652173913,0
Affitto location matrimonio,Toscana,2019,10,0.06250000000000003,0
Affitto location matrimonio,Toscana,2019,11,0.05027173913043476,0
Affitto location matrimonio,Toscana,2020,0,0.4214285714285715,0
Affitto location matrimonio,Toscana,2020,1,0.25000000000000006,0
Affitto location matrimonio,Toscana,2020,2,0.10357142857142859,0
Affitto location matrimonio,Toscana,2020,3,0.07500000000000002,0
Affitto location matrimonio,Toscana,2020,4,0.08571428571428574,0
Affitto location matrimonio,Toscana,2020,5,0.06428571428571431,0
Affitto location matrimonio,Umbria,2019,0,0.04827586206896552,0
Affitto location matrimonio,Umbria,2019,1,0.06206896551724138,0
Affitto location matrimonio,Umbria,2019,2,0.06206896551724138,0
Affitto location matrimonio,Umbria,2019,3,0.034482758620689655,0
Affitto location matrimonio,Umbria,2019,4,0.11724137931034483,0
Affitto location matrimonio,Umbria,2019,5,0.04827586206896552,0
Affitto location matrimonio,Umbria,2019,6,0.11034482758620685,0
Affitto location matrimonio,Umbria,2019,7,0.11724137931034483,0
Affitto location matrimonio,Umbria,2019,8,0.19310344827586204,0
Affitto location matrimonio,Umbria,2019,9,0.07586206896551724,0
Affitto location matrimonio,Umbria,2019,10,0.07586206896551724,0
Affitto location matrimonio,Umbria,2019,11,0.05517241379310344,0
Affitto location matrimonio,Umbria,2020,0,0.37735849056603776,0
Affitto location matrimonio,Umbria,2020,1,0.20754716981132076,0
Affitto location matrimonio,Umbria,2020,2,0.1509433962264151,0
Affitto location matrimonio,Umbria,2020,3,0.11320754716981131,0
Affitto location matrimonio,Umbria,2020,4,0.11320754716981131,0
Affitto location matrimonio,Umbria,2020,5,0.03773584905660377,0
Affitto location matrimonio,Veneto,2019,0,0.04874213836477986,0
Affitto location matrimonio,Veneto,2019,1,0.05974842767295596,0
Affitto location matrimonio,Veneto,2019,2,0.08647798742138363,0
Affitto location matrimonio,Veneto,2019,3,0.08176100628930814,0
Affitto location matrimonio,Veneto,2019,4,0.0990566037735849,0
Affitto location matrimonio,Veneto,2019,5,0.08176100628930814,0
Affitto location matrimonio,Veneto,2019,6,0.07861635220125784,0
Affitto location matrimonio,Veneto,2019,7,0.10220125786163523,0
Affitto location matrimonio,Veneto,2019,8,0.15094339622641506,0
Affitto location matrimonio,Veneto,2019,9,0.08962264150943396,0
Affitto location matrimonio,Veneto,2019,10,0.06289308176100629,0
Affitto location matrimonio,Veneto,2019,11,0.05817610062893082,0
Affitto location matrimonio,Veneto,2020,0,0.319047619047619,0
Affitto location matrimonio,Veneto,2020,1,0.27142857142857146,0
Affitto location matrimonio,Veneto,2020,2,0.11904761904761908,0
Affitto location matrimonio,Veneto,2020,3,0.11904761904761908,0
Affitto location matrimonio,Veneto,2020,4,0.1333333333333334,0
Affitto location matrimonio,Veneto,2020,5,0.0380952380952381,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,0,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,1,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,2,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,3,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,4,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,5,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,6,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,7,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,8,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,9,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,10,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2019,11,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2020,0,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2020,1,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2020,2,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2020,3,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2020,4,NA,0
Allestimenti e decorazioni per matrimonio,Abruzzo,2020,5,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,0,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,1,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,2,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,3,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,4,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,5,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,6,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,7,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,8,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,9,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,10,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2019,11,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2020,0,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2020,1,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2020,2,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2020,3,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2020,4,NA,0
Allestimenti e decorazioni per matrimonio,Valle d'Aosta,2020,5,NA,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,0,0.022222222222222213,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,1,0.15555555555555553,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,2,0.022222222222222213,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,3,0.044444444444444425,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,4,0.13333333333333333,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,5,0.13333333333333333,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,6,0.044444444444444425,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,7,0.11111111111111109,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,8,0.13333333333333333,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,9,0.13333333333333333,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,10,0.022222222222222213,0
Allestimenti e decorazioni per matrimonio,Puglia,2019,11,0.044444444444444425,0
Allestimenti e decorazioni per matrimonio,Puglia,2020,0,0.33333333333333337,0
Allestimenti e decorazioni per matrimonio,Puglia,2020,1,0.33333333333333337,0
Allestimenti e decorazioni per matrimonio,Puglia,2020,2,0.22222222222222215,0
Allestimenti e decorazioni per matrimonio,Puglia,2020,3,0.0,0
Allestimenti e decorazioni per matrimonio,Puglia,2020,4,0.0,0
Allestimenti e decorazioni per matrimonio,Puglia,2020,5,0.11111111111111108,0
Allestimenti e decorazioni per matrimonio,Basilicata,2019,0,NA,0
Allestimenti e decorazioni per matrimonio,Basilicata,2019,1,NA,0
Allestimenti e decorazioni per matrimonio,Basilicata,2019,2,NA,0
Allestimenti e decorazioni per matrimonio,Basilicata,2019,3,NA,0
