ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Distribution_of_tickets,Country_chosen
Couturier pour robe de mariée,Centre-Val de Loire,2019,6,0.09676890273905199,0
Couturier pour robe de mariée,Centre-Val de Loire,2019,7,0.0553550926685255,0
Couturier pour robe de mariée,Centre-Val de Loire,2019,8,0.07905527308512382,0
Couturier pour robe de mariée,Centre-Val de Loire,2019,9,0.07093652616040674,0
Couturier pour robe de mariée,Centre-Val de Loire,2019,10,0.08651795965228798,0
Couturier pour robe de mariée,Centre-Val de Loire,2019,11,0.07019845825815972,0
Couturier pour robe de mariée,Centre-Val de Loire,2020,0,0.2759889604415823,0
Couturier pour robe de mariée,Centre-Val de Loire,2020,1,0.3112542164980068,0
Couturier pour robe de mariée,Centre-Val de Loire,2020,2,0.20729837473167742,0
Couturier pour robe de mariée,Centre-Val de Loire,2020,3,0.20545844832873356,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,0,0.06399723255210585,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,1,0.09253653896047744,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,2,0.10031998616276054,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,3,0.12453515523653032,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,4,0.07178067975438901,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,5,0.08717460866557121,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,6,0.07783447202283146,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,7,0.05491654414944219,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,8,0.09063391853325262,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,9,0.07048343855400849,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,10,0.10594136469774282,0
Couturier pour robe de mariée,Champagne-Ardenne,2019,11,0.0598460607108882,0
Couturier pour robe de mariée,Champagne-Ardenne,2020,0,0.3101475459199036,0
Couturier pour robe de mariée,Champagne-Ardenne,2020,1,0.335742246311352,0
Couturier pour robe de mariée,Champagne-Ardenne,2020,2,0.23968684131285758,0
Couturier pour robe de mariée,Champagne-Ardenne,2020,3,0.11442336645588677,0
Couturier pour robe de mariée,Corse,2019,0,0.07026259758694106,0
Couturier pour robe de mariée,Corse,2019,1,0.10290986515259047,0
Couturier pour robe de mariée,Corse,2019,2,0.09084457061745918,0
Couturier pour robe de mariée,Corse,2019,3,0.11994322214336406,0
Couturier pour robe de mariée,Corse,2019,4,0.0936834634492548,0
Couturier pour robe de mariée,Corse,2019,5,0.12945351312987935,0
Couturier pour robe de mariée,Corse,2019,6,0.06671398154719657,0
Couturier pour robe de mariée,Corse,2019,7,0.03974449964513839,0
Couturier pour robe de mariée,Corse,2019,8,0.0743789921930447,0
Couturier pour robe de mariée,Corse,2019,9,0.060326472675656495,0
Couturier pour robe de mariée,Corse,2019,10,0.10574875798438606,0
Couturier pour robe de mariée,Corse,2019,11,0.04599006387508872,0
Couturier pour robe de mariée,Corse,2020,0,0.40561931143648594,0
Couturier pour robe de mariée,Corse,2020,1,0.19786307874950532,0
Couturier pour robe de mariée,Corse,2020,2,0.2738425009893154,0
Couturier pour robe de mariée,Corse,2020,3,0.1226751088246933,0
Couturier pour robe de mariée,Franche-Comté,2019,0,0.07389644709797397,0
Couturier pour robe de mariée,Franche-Comté,2019,1,0.09689732798277381,0
Couturier pour robe de mariée,Franche-Comté,2019,2,0.06968777527649996,0
Couturier pour robe de mariée,Franche-Comté,2019,3,0.10717431731428012,0
Couturier pour robe de mariée,Franche-Comté,2019,4,0.06361945776646764,0
Couturier pour robe de mariée,Franche-Comté,2019,5,0.0833904277185084,0
Couturier pour robe de mariée,Franche-Comté,2019,6,0.0924929039835568,0
Couturier pour robe de mariée,Franche-Comté,2019,7,0.09738670842713125,0
Couturier pour robe de mariée,Franche-Comté,2019,8,0.07634334931976118,0
Couturier pour robe de mariée,Franche-Comté,2019,9,0.10423803464813546,0
Couturier pour robe de mariée,Franche-Comté,2019,10,0.05774689243417832,0
Couturier pour robe de mariée,Franche-Comté,2019,11,0.0771263580307331,0
Couturier pour robe de mariée,Franche-Comté,2020,0,0.2700686362279916,0
Couturier pour robe de mariée,Franche-Comté,2020,1,0.3581020590868398,0
Couturier pour robe de mariée,Franche-Comté,2020,2,0.1778573560131304,0
Couturier pour robe de mariée,Franche-Comté,2020,3,0.19397194867203818,0
Couturier pour robe de mariée,Île-de-France,2019,0,0.07406707009581444,0
Couturier pour robe de mariée,Île-de-France,2019,1,0.08761976802824005,0
Couturier pour robe de mariée,Île-de-France,2019,2,0.08472012102874435,0
Couturier pour robe de mariée,Île-de-France,2019,3,0.09549924357034797,0
Couturier pour robe de mariée,Île-de-France,2019,4,0.10243318204740294,0
Couturier pour robe de mariée,Île-de-France,2019,5,0.08371154815935453,0
Couturier pour robe de mariée,Île-de-France,2019,6,0.0677634896621281,0
Couturier pour robe de mariée,Île-de-France,2019,7,0.0828920827029753,0
Couturier pour robe de mariée,Île-de-France,2019,8,0.08169440242057491,0
Couturier pour robe de mariée,Île-de-France,2019,9,0.0844679778113969,0
Couturier pour robe de mariée,Île-de-France,2019,10,0.07974029248613212,0
Couturier pour robe de mariée,Île-de-France,2019,11,0.07539082198688857,0
Couturier pour robe de mariée,Île-de-France,2020,0,0.3679078014184397,0
Couturier pour robe de mariée,Île-de-France,2020,1,0.29255319148936176,0
Couturier pour robe de mariée,Île-de-France,2020,2,0.19326241134751773,0
Couturier pour robe de mariée,Île-de-France,2020,3,0.14627659574468088,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,0,0.06057617806578855,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,1,0.08663802211734875,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,2,0.0935408889201944,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,3,0.09297738958934985,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,4,0.08804677044446009,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,5,0.08565189828837079,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,6,0.08593364795379305,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,7,0.05811086849334366,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,8,0.08903289427343805,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,9,0.07712897090934703,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,10,0.07783334507290271,0
Couturier pour robe de mariée,Languedoc-Roussillon,2019,11,0.10452912587166302,0
Couturier pour robe de mariée,Languedoc-Roussillon,2020,0,0.34088018315950136,0
Couturier pour robe de mariée,Languedoc-Roussillon,2020,1,0.3523276519969474,0
Couturier pour robe de mariée,Languedoc-Roussillon,2020,2,0.17196642075807683,0
Couturier pour robe de mariée,Languedoc-Roussillon,2020,3,0.13482574408547443,0
Couturier pour robe de mariée,Limousin,2019,0,0.07856412876852326,0
Couturier pour robe de mariée,Limousin,2019,1,0.05429228410832907,0
Couturier pour robe de mariée,Limousin,2019,2,0.13183444047010734,0
Couturier pour robe de mariée,Limousin,2019,3,0.11880429228410834,0
Couturier pour robe de mariée,Limousin,2019,4,0.06451200817577925,0
Couturier pour robe de mariée,Limousin,2019,5,0.08431272355646396,0
Couturier pour robe de mariée,Limousin,2019,6,0.07026060296371998,0
Couturier pour robe de mariée,Limousin,2019,7,0.08559018906489525,0
Couturier pour robe de mariée,Limousin,2019,8,0.06745017884517117,0
Couturier pour robe de mariée,Limousin,2019,9,0.10666836995401122,0
Couturier pour robe de mariée,Limousin,2019,10,0.03960143076136943,0
Couturier pour robe de mariée,Limousin,2019,11,0.09810935104752169,0
Couturier pour robe de mariée,Limousin,2020,0,0.3405826836274108,0
Couturier pour robe de mariée,Limousin,2020,1,0.2892901107919573,0
Couturier pour robe de mariée,Limousin,2020,2,0.19368075502667217,0
Couturier pour robe de mariée,Limousin,2020,3,0.1764464505539598,0
Couturier pour robe de mariée,Lorraine,2019,0,0.09192178857988627,0
Couturier pour robe de mariée,Lorraine,2019,1,0.07283633247643531,0
Couturier pour robe de mariée,Lorraine,2019,2,0.09971177066292747,0
Couturier pour robe de mariée,Lorraine,2019,3,0.10282776349614396,0
Couturier pour robe de mariée,Lorraine,2019,4,0.10477525901690425,0
Couturier pour robe de mariée,Lorraine,2019,5,0.08787099789670486,0
Couturier pour robe de mariée,Lorraine,2019,6,0.06582534860169824,0
Couturier pour robe de mariée,Lorraine,2019,7,0.06855184233076264,0
Couturier pour robe de mariée,Lorraine,2019,8,0.08662460076341824,0
Couturier pour robe de mariée,Lorraine,2019,9,0.07712082262210798,0
Couturier pour robe de mariée,Lorraine,2019,10,0.05842486562280907,0
Couturier pour robe de mariée,Lorraine,2019,11,0.0835086079302018,0
Couturier pour robe de mariée,Lorraine,2020,0,0.3328916859887379,0
Couturier pour robe de mariée,Lorraine,2020,1,0.3279231533620404,0
Couturier pour robe de mariée,Lorraine,2020,2,0.20669095727061937,0
Couturier pour robe de mariée,Lorraine,2020,3,0.13249420337860215,0
Couturier pour robe de mariée,Basse Normandie,2019,0,0.07023384215654434,0
Couturier pour robe de mariée,Basse Normandie,2019,1,0.10555375121792789,0
Couturier pour robe de mariée,Basse Normandie,2019,2,0.08281909710945114,0
Couturier pour robe de mariée,Basse Normandie,2019,3,0.09093861643390712,0
Couturier pour robe de mariée,Basse Normandie,2019,4,0.10555375121792789,0
Couturier pour robe de mariée,Basse Normandie,2019,5,0.08639168561221178,0
Couturier pour robe de mariée,Basse Normandie,2019,6,0.0990581357583631,0
Couturier pour robe de mariée,Basse Normandie,2019,7,0.06982786619032151,0
Couturier pour robe de mariée,Basse Normandie,2019,8,0.06365703150373497,0
Couturier pour robe de mariée,Basse Normandie,2019,9,0.07348164988632673,0
Couturier pour robe de mariée,Basse Normandie,2019,10,0.06576810652809353,0
Couturier pour robe de mariée,Basse Normandie,2019,11,0.08671646638519,0
Couturier pour robe de mariée,Basse Normandie,2020,0,0.25672371638141805,0
Couturier pour robe de mariée,Basse Normandie,2020,1,0.308679706601467,0
Couturier pour robe de mariée,Basse Normandie,2020,2,0.21149144254278734,0
Couturier pour robe de mariée,Basse Normandie,2020,3,0.22310513447432762,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,0,0.07733952049497293,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,1,0.0808197989172467,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,2,0.08136117556071151,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,3,0.08236658932714615,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,4,0.09319412219644237,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,5,0.07238979118329464,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,6,0.08662026295436967,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,7,0.0808197989172467,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,8,0.07950502706883215,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,9,0.0850734725444702,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,10,0.07501933488012373,0
Couturier pour robe de mariée,Midi-Pyrénées,2019,11,0.10549110595514306,0
Couturier pour robe de mariée,Midi-Pyrénées,2020,0,0.34995625546806647,0
Couturier pour robe de mariée,Midi-Pyrénées,2020,1,0.32516768737241175,0
Couturier pour robe de mariée,Midi-Pyrénées,2020,2,0.1878098571011957,0
Couturier pour robe de mariée,Midi-Pyrénées,2020,3,0.13706620005832604,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,0,0.07908023602408905,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,1,0.08850903339619198,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,2,0.089786483362735,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,3,0.08455502159498754,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,4,0.09885029503011131,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,5,0.0866232739217714,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,6,0.08333840257923233,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,7,0.07695115274651743,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,8,0.0820001216619016,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,9,0.074517914715007,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,10,0.07938439077802788,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2019,11,0.07640367418942756,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2020,0,0.31243335465984223,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2020,1,0.3028364256771167,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2020,2,0.21838345062913203,0
Couturier pour robe de mariée,Nord-Pas-de-Calais,2020,3,0.16634676903390913,0
Couturier pour robe de mariée,Pays de la Loire,2019,0,0.08263453553692095,0
Couturier pour robe de mariée,Pays de la Loire,2019,1,0.10827973622079298,0
Couturier pour robe de mariée,Pays de la Loire,2019,2,0.09737034926320931,0
Couturier pour robe de mariée,Pays de la Loire,2019,3,0.07245786859887647,0
Couturier pour robe de mariée,Pays de la Loire,2019,4,0.09688186925018318,0
Couturier pour robe de mariée,Pays de la Loire,2019,5,0.08239029553040787,0
Couturier pour robe de mariée,Pays de la Loire,2019,6,0.06390946837091914,0
Couturier pour robe de mariée,Pays de la Loire,2019,7,0.07245786859887647,0
Couturier pour robe de mariée,Pays de la Loire,2019,8,0.08825205568672148,0
Couturier pour robe de mariée,Pays de la Loire,2019,9,0.07734266872913784,0
Couturier pour robe de mariée,Pays de la Loire,2019,10,0.07693560205161605,0
Couturier pour robe de mariée,Pays de la Loire,2019,11,0.08108768216233819,0
Couturier pour robe de mariée,Pays de la Loire,2020,0,0.2966772151898734,0
Couturier pour robe de mariée,Pays de la Loire,2020,1,0.31249999999999994,0
Couturier pour robe de mariée,Pays de la Loire,2020,2,0.1983122362869198,0
Couturier pour robe de mariée,Pays de la Loire,2020,3,0.19251054852320673,0
Couturier pour robe de mariée,Picardie,2019,0,0.09263756852404413,0
Couturier pour robe de mariée,Picardie,2019,1,0.06835056554021234,0
Couturier pour robe de mariée,Picardie,2019,2,0.06939143709666226,0
Couturier pour robe de mariée,Picardie,2019,3,0.0888210394837277,0
Couturier pour robe de mariée,Picardie,2019,4,0.09784192630629382,0
Couturier pour robe de mariée,Picardie,2019,5,0.09548261744500729,0
Couturier pour robe de mariée,Picardie,2019,6,0.08916799666921102,0
Couturier pour robe de mariée,Picardie,2019,7,0.08812712511276109,0
Couturier pour robe de mariée,Picardie,2019,8,0.0785511067934217,0
Couturier pour robe de mariée,Picardie,2019,9,0.10027062660467696,0
Couturier pour robe de mariée,Picardie,2019,10,0.07112622302407882,0
Couturier pour robe de mariée,Picardie,2019,11,0.060231767399902846,0
Couturier pour robe de mariée,Picardie,2020,0,0.2803620819713352,0
Couturier pour robe de mariée,Picardie,2020,1,0.34448076439527275,0
Couturier pour robe de mariée,Picardie,2020,2,0.21423183303997986,0
Couturier pour robe de mariée,Picardie,2020,3,0.1609253205934121,0
Couturier pour robe de mariée,Poitou-Charentes,2019,0,0.08061978920874627,0
Couturier pour robe de mariée,Poitou-Charentes,2019,1,0.09713701431492841,0
Couturier pour robe de mariée,Poitou-Charentes,2019,2,0.1019348749410099,0
Couturier pour robe de mariée,Poitou-Charentes,2019,3,0.07983325467988045,0
Couturier pour robe de mariée,Poitou-Charentes,2019,4,0.10421582507472081,0
Couturier pour robe de mariée,Poitou-Charentes,2019,5,0.07896806669812807,0
Couturier pour robe de mariée,Poitou-Charentes,2019,6,0.07039484033349064,0
Couturier pour robe de mariée,Poitou-Charentes,2019,7,0.07983325467988044,0
Couturier pour robe de mariée,Poitou-Charentes,2019,8,0.07865345288658174,0
Couturier pour robe de mariée,Poitou-Charentes,2019,9,0.09831681610822718,0
Couturier pour robe de mariée,Poitou-Charentes,2019,10,0.054270882491741404,0
Couturier pour robe de mariée,Poitou-Charentes,2019,11,0.07582192858266479,0
Couturier pour robe de mariée,Poitou-Charentes,2020,0,0.37968099861303745,0
Couturier pour robe de mariée,Poitou-Charentes,2020,1,0.3276699029126213,0
Couturier pour robe de mariée,Poitou-Charentes,2020,2,0.20943134535367539,0
Couturier pour robe de mariée,Poitou-Charentes,2020,3,0.08321775312066573,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,0,0.06280667320902845,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,1,0.08734052993130519,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,2,0.09263984298331693,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,3,0.09486424599280338,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,4,0.11056591429506049,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,5,0.08243375858684984,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,6,0.08832188420019627,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,7,0.09355577363428197,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,8,0.06437684003925417,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,9,0.06869479882237486,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,10,0.07850834151128556,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2019,11,0.07589139679424271,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2020,0,0.3239716939407342,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2020,1,0.35050862450243253,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2020,2,0.18398938522777536,0
Couturier pour robe de mariée,Provence-Alpes-Côte d'Azur,2020,3,0.14153029632905795,0
Couturier pour robe de mariée,Rhône-Alpes,2019,0,0.03493881239494942,0
Couturier pour robe de mariée,Rhône-Alpes,2019,1,0.042660096902120574,0
Couturier pour robe de mariée,Rhône-Alpes,2019,2,0.04910736946560848,0
Couturier pour robe de mariée,Rhône-Alpes,2019,3,0.05636537690234934,0
Couturier pour robe de mariée,Rhône-Alpes,2019,4,0.0638936292968412,0
Couturier pour robe de mariée,Rhône-Alpes,2019,5,0.049570646536038744,0
Couturier pour robe de mariée,Rhône-Alpes,2019,6,0.0324293949301188,0
Couturier pour robe de mariée,Rhône-Alpes,2019,7,0.03493881239494943,0
Couturier pour robe de mariée,Rhône-Alpes,2019,8,0.04725426118388741,0
Couturier pour robe de mariée,Rhône-Alpes,2019,9,0.04130887211336562,0
Couturier pour robe de mariée,Rhône-Alpes,2019,10,0.03899248676121428,0
Couturier pour robe de mariée,Rhône-Alpes,2019,11,0.03675331425413463,0
Couturier pour robe de mariée,Rhône-Alpes,2020,0,0.17400445311942864,0
Couturier pour robe de mariée,Rhône-Alpes,2020,1,0.16402059105519912,0
Couturier pour robe de mariée,Rhône-Alpes,2020,2,0.1015501398533059,0
Couturier pour robe de mariée,Rhône-Alpes,2020,3,0.09413355660559254,0
Couturier pour robe de mariée,Rhône-Alpes,2019,0,0.028986988920671673,0
Couturier pour robe de mariée,Rhône-Alpes,2019,1,0.03088156335993125,0
Couturier pour robe de mariée,Rhône-Alpes,2019,2,0.04577291845251161,0
Couturier pour robe de mariée,Rhône-Alpes,2019,3,0.05077459497215691,0
Couturier pour robe de mariée,Rhône-Alpes,2019,4,0.042059552551562795,0
Couturier pour robe de mariée,Rhône-Alpes,2019,5,0.04501508867680777,0
Couturier pour robe de mariée,Rhône-Alpes,2019,6,0.034670712238450425,0
Couturier pour robe de mariée,Rhône-Alpes,2019,7,0.03808094622911768,0
Couturier pour robe de mariée,Rhône-Alpes,2019,8,0.03243511440012412,0
Couturier pour robe de mariée,Rhône-Alpes,2019,9,0.03353396757489467,0
Couturier pour robe de mariée,Rhône-Alpes,2019,10,0.05077459497215691,0
Couturier pour robe de mariée,Rhône-Alpes,2019,11,0.038800884516036326,0
Couturier pour robe de mariée,Rhône-Alpes,2020,0,0.14768456278343736,0
Couturier pour robe de mariée,Rhône-Alpes,2020,1,0.16378288005366987,0
Couturier pour robe de mariée,Rhône-Alpes,2020,2,0.09742981582679847,0
Couturier pour robe de mariée,Rhône-Alpes,2020,3,0.05739400070256807,0
Cérémonies,Alsace,2019,0,NA,0
Cérémonies,Alsace,2019,1,NA,0
Cérémonies,Alsace,2019,2,NA,0
Cérémonies,Alsace,2019,3,NA,0
Cérémonies,Alsace,2019,4,NA,0
Cérémonies,Alsace,2019,5,NA,0
Cérémonies,Alsace,2019,6,NA,0
Cérémonies,Alsace,2019,7,NA,0
Cérémonies,Alsace,2019,8,NA,0
Cérémonies,Alsace,2019,9,NA,0
Cérémonies,Alsace,2019,10,NA,0
Cérémonies,Alsace,2019,11,NA,0
Cérémonies,Alsace,2020,0,NA,0
Cérémonies,Alsace,2020,1,NA,0
Cérémonies,Alsace,2020,2,NA,0
Cérémonies,Alsace,2020,3,NA,0
Cérémonies,Aquitaine,2019,0,0.12278050623347184,0
Cérémonies,Aquitaine,2019,1,0.13600302228938418,0
Cérémonies,Aquitaine,2019,2,0.0921798262183604,0
Cérémonies,Aquitaine,2019,3,0.05477899508877974,0
Cérémonies,Aquitaine,2019,4,0.15867019267094826,0
Cérémonies,Aquitaine,2019,5,0.03928976199471099,0
Cérémonies,Aquitaine,2019,6,0.09822440498677748,0
Cérémonies,Aquitaine,2019,7,0.07555723460521345,0
Cérémonies,Aquitaine,2019,8,0.04080090668681526,0
Cérémonies,Aquitaine,2019,9,0.05100113335851909,0
