date,paysagiste,store banne,panneau solaire,Gazon synthétique,pisciniste
2018-12-30,0.2826086956521739,0.1358695652173913,0.41304347826086957,0.029891304347826088,0.10054347826086957
2019-01-06,0.31521739130434784,0.029891304347826088,0.3641304347826087,0.029891304347826088,0.11413043478260869
2019-01-13,0.33152173913043476,0.15760869565217392,0.23641304347826086,0.0625,0.10054347826086957
2019-01-20,0.32608695652173914,0.14673913043478262,0.2798913043478261,0.11684782608695653,0.029891304347826088
2019-01-27,0.38315217391304346,0.09239130434782608,0.39402173913043476,0.0,0.029891304347826088
2019-02-03,0.33967391304347827,0.10326086956521739,0.3804347826086957,0.0,0.14673913043478262
2019-02-10,0.33967391304347827,0.22826086956521738,0.31521739130434784,0.05434782608695652,0.03260869565217391
2019-02-17,0.625,0.30978260869565216,0.33152173913043476,0.125,0.057065217391304345
2019-02-24,0.6875,0.2608695652173913,0.3695652173913043,0.16847826086956522,0.10326086956521739
2019-03-03,0.6195652173913043,0.2391304347826087,0.4483695652173913,0.14673913043478262,0.029891304347826088
2019-03-10,0.38315217391304346,0.27717391304347827,0.592391304347826,0.20108695652173914,0.04619565217391304
2019-03-17,0.43478260869565216,0.37228260869565216,0.40217391304347827,0.10326086956521739,0.15760869565217392
2019-03-24,0.6657608695652174,0.4375,0.3967391304347826,0.21195652173913043,0.10326086956521739
2019-03-31,0.46195652173913043,0.4945652173913043,0.3532608695652174,0.23641304347826086,0.17119565217391305
2019-04-07,0.5027173913043478,0.3233695652173913,0.391304347826087,0.24728260869565216,0.125
2019-04-14,0.375,0.592391304347826,0.453804347826087,0.22554347826086957,0.2798913043478261
2019-04-21,0.3641304347826087,0.6141304347826086,0.5163043478260869,0.1956521739130435,0.1875
2019-04-28,0.391304347826087,0.39945652173913043,0.2608695652173913,0.21467391304347827,0.029891304347826088
2019-05-05,0.3858695652173913,0.28532608695652173,0.48097826086956524,0.029891304347826088,0.029891304347826088
2019-05-12,0.6820652173913043,0.3125,0.25815217391304346,0.10326086956521739,0.10326086956521739
2019-05-19,0.529891304347826,0.30978260869565216,0.4320652173913043,0.15217391304347827,0.16847826086956522
2019-05-26,0.28804347826086957,0.4782608695652174,0.4945652173913043,0.15760869565217392,0.11413043478260869
2019-06-02,0.483695652173913,0.5733695652173914,0.32065217391304346,0.14402173913043478,0.11684782608695653
2019-06-09,0.5353260869565217,0.45108695652173914,0.41304347826086957,0.21739130434782608,0.04891304347826087
2019-06-16,0.4266304347826087,0.5,0.328804347826087,0.10326086956521739,0.17119565217391305
2019-06-23,0.4945652173913043,0.6005434782608695,0.4891304347826087,0.22826086956521738,0.27717391304347827
2019-06-30,0.41304347826086957,0.6114130434782609,0.5407608695652174,0.2717391304347826,0.296195652173913
2019-07-07,0.46195652173913043,0.4076086956521739,0.5190217391304348,0.12228260869565218,0.19293478260869565
2019-07-14,0.2418478260869565,0.43478260869565216,0.5815217391304348,0.13043478260869565,0.296195652173913
2019-07-21,0.41847826086956524,0.358695652173913,0.45652173913043476,0.26358695652173914,0.10597826086956522
2019-07-28,0.45652173913043476,0.41847826086956524,0.3804347826086957,0.13858695652173914,0.20923913043478262
2019-08-04,0.532608695652174,0.34782608695652173,0.35597826086956524,0.16576086956521738,0.21195652173913043
2019-08-11,0.33967391304347827,0.48097826086956524,0.5108695652173914,0.10326086956521739,0.04076086956521739
2019-08-18,0.4266304347826087,0.4375,0.2907608695652174,0.02717391304347826,0.11684782608695653
2019-08-25,0.5,0.22554347826086957,0.46467391304347827,0.08152173913043478,0.28804347826086957
2019-09-01,0.4483695652173913,0.31521739130434784,0.6331521739130435,0.11413043478260869,0.16576086956521738
2019-09-08,0.42391304347826086,0.15489130434782608,0.36684782608695654,0.08423913043478261,0.16847826086956522
2019-09-15,0.483695652173913,0.1793478260869565,0.4483695652173913,0.1358695652173913,0.18206521739130435
2019-09-22,0.4157608695652174,0.1983695652173913,0.28804347826086957,0.09510869565217392,0.14402173913043478
2019-09-29,0.40217391304347827,0.20652173913043478,0.3016304347826087,0.0,0.09510869565217392
2019-10-06,0.4157608695652174,0.20923913043478262,0.5163043478260869,0.125,0.02717391304347826
2019-10-13,0.36141304347826086,0.14402173913043478,0.375,0.09510869565217392,0.057065217391304345
2019-10-20,0.33152173913043476,0.08152173913043478,0.21739130434782608,0.14402173913043478,0.08152173913043478
2019-10-27,0.2798913043478261,0.14673913043478262,0.375,0.0,0.02717391304347826
2019-11-03,0.296195652173913,0.04076086956521739,0.16847826086956522,0.09239130434782608,0.0
2019-11-10,0.20923913043478262,0.0,0.37228260869565216,0.029891304347826088,0.06521739130434782
2019-11-17,0.4076086956521739,0.20380434782608695,0.5081521739130435,0.06521739130434782,0.09239130434782608
2019-11-24,0.38858695652173914,0.11956521739130435,0.32608695652173914,0.02717391304347826,0.16032608695652173
2019-12-01,0.24456521739130435,0.0,0.4945652173913043,0.14402173913043478,0.029891304347826088
2019-12-08,0.3016304347826087,0.10597826086956522,0.23641304347826086,0.0,0.059782608695652176
2019-12-15,0.2391304347826087,0.21739130434782608,0.25271739130434784,0.0,0.0
2019-12-22,0.2554347826086957,0.0,0.2608695652173913,0.09239130434782608,0.06521739130434782
2019-12-29,0.2826086956521739,0.08152173913043478,0.5815217391304348,0.02717391304347826,0.08695652173913043
2020-01-05,0.26902173913043476,0.19293478260869565,0.41032608695652173,0.051630434782608696,0.024456521739130436
2020-01-12,0.33967391304347827,0.08695652173913043,0.35597826086956524,0.08695652173913043,0.15760869565217392
2020-01-19,0.42934782608695654,0.2608695652173913,0.3695652173913043,0.02717391304347826,0.07336956521739131
2020-01-26,0.31521739130434784,0.1875,0.4048913043478261,0.2907608695652174,0.02717391304347826
2020-02-02,0.5027173913043478,0.3070652173913043,0.328804347826087,0.08695652173913043,0.02717391304347826
2020-02-09,0.44021739130434784,0.1875,0.39402173913043476,0.16032608695652173,0.05434782608695652
2020-02-16,0.3532608695652174,0.1358695652173913,0.2717391304347826,0.1331521739130435,0.11413043478260869
2020-02-23,0.6141304347826086,0.23097826086956522,0.2826086956521739,0.12228260869565218,0.10054347826086957
2020-03-01,0.5842391304347826,0.18478260869565216,0.5027173913043478,0.051630434782608696,0.12771739130434784
2020-03-08,0.4483695652173913,0.33152173913043476,0.28532608695652173,0.125,0.08152173913043478
2020-03-15,0.3641304347826087,0.20652173913043478,0.1875,0.14402173913043478,0.13043478260869565
2020-03-22,0.2554347826086957,0.1983695652173913,0.25271739130434784,0.17119565217391305,0.14945652173913043
2020-03-29,0.3695652173913043,0.20108695652173914,0.31521739130434784,0.16032608695652173,0.11413043478260869
2020-04-05,0.38858695652173914,1.0,0.3233695652173913,0.3451086956521739,0.10054347826086957
2020-04-12,0.45108695652173914,0.41304347826086957,0.39402173913043476,0.31521739130434784,0.11956521739130435
2020-04-19,0.592391304347826,0.6005434782608695,0.296195652173913,0.3125,0.1983695652173913
2020-04-26,0.532608695652174,0.38315217391304346,0.30978260869565216,0.2717391304347826,0.17391304347826086
2020-05-03,0.4076086956521739,0.4429347826086957,0.3423913043478261,0.26358695652173914,0.1793478260869565
2020-05-10,0.5108695652173914,0.6114130434782609,0.32608695652173914,0.24728260869565216,0.15489130434782608
2020-05-17,0.6141304347826086,0.8233695652173914,0.4782608695652174,0.35054347826086957,0.2554347826086957
2020-05-24,0.5516304347826086,0.7853260869565217,0.4891304347826087,0.421195652173913,0.2608695652173913
2020-05-31,0.6195652173913043,0.6385869565217391,0.4320652173913043,0.33695652173913043,0.28532608695652173
2020-06-07,0.6875,0.5489130434782609,0.391304347826087,0.33967391304347827,0.11141304347826086
2020-06-14,0.5407608695652174,0.42934782608695654,0.29347826086956524,0.45652173913043476,0.21195652173913043
