ticket_taxonomy_tag_name,ticket_geo_region_name,Year,Month,Index,Country_chosen
Hochzeitsfotos,Bremen,2018,4,0.11,0
Hochzeitsfotos,Bremen,2018,5,0.06,0
Hochzeitsfotos,Bremen,2018,6,0.12,0
Hochzeitsfotos,Bremen,2018,7,0.12,0
Hochzeitsfotos,Bremen,2018,8,0.07,0
Hochzeitsfotos,Bremen,2018,9,0.02,0
Hochzeitsfotos,Bremen,2018,10,0.06,0
Hochzeitsfotos,Bremen,2018,11,0.13,0
Hochzeitsfotos,Bremen,2019,0,0.1,0
Hochzeitsfotos,Bremen,2019,1,0.21,0
Hochzeitsfotos,Bremen,2019,2,0.15,0
Hochzeitsfotos,Bremen,2019,3,0.16,0
Hochzeitsfotos,Bremen,2019,4,0.13,0
Hochzeitsfotos,Bremen,2019,5,0.2,0
Hochzeitsfotos,Bremen,2019,6,0.11,0
Hochzeitsfotos,Bremen,2019,7,0.18,0
Hochzeitsfotos,Bremen,2019,8,0.22,0
Hochzeitsfotos,Bremen,2019,9,0.15,0
Hochzeitsfotos,Bremen,2019,10,0.11,0
Hochzeitsfotos,Bremen,2019,11,0.16,0
Hochzeitsfotos,Bremen,2020,0,0.11,0
Hochzeitsfotos,Bremen,2020,1,0.04,0
Hochzeitsfotos,Bremen,2020,2,0.01,0
Hochzeitsfotos,Bremen,2020,3,0.0,0
Hochzeitsfotos,Hamburg,2018,0,0.15,0
Hochzeitsfotos,Hamburg,2018,1,0.11,0
Hochzeitsfotos,Hamburg,2018,2,0.14,0
Hochzeitsfotos,Hamburg,2018,3,0.11,0
Hochzeitsfotos,Hamburg,2018,4,0.25,0
Hochzeitsfotos,Hamburg,2018,5,0.12,0
Hochzeitsfotos,Hamburg,2018,6,0.14,0
Hochzeitsfotos,Hamburg,2018,7,0.11,0
Hochzeitsfotos,Hamburg,2018,8,0.15,0
Hochzeitsfotos,Hamburg,2018,9,0.19,0
Hochzeitsfotos,Hamburg,2018,10,0.15,0
Hochzeitsfotos,Hamburg,2018,11,0.19,0
Hochzeitsfotos,Hamburg,2019,0,0.21,0
Hochzeitsfotos,Hamburg,2019,1,0.3,0
Hochzeitsfotos,Hamburg,2019,2,0.27,0
Hochzeitsfotos,Hamburg,2019,3,0.22,0
Hochzeitsfotos,Hamburg,2019,4,0.19,0
Hochzeitsfotos,Hamburg,2019,5,0.26,0
Hochzeitsfotos,Hamburg,2019,6,0.2,0
Hochzeitsfotos,Hamburg,2019,7,0.24,0
Hochzeitsfotos,Hamburg,2019,8,0.12,0
Hochzeitsfotos,Hamburg,2019,9,0.19,0
Hochzeitsfotos,Hamburg,2019,10,0.19,0
Hochzeitsfotos,Hamburg,2019,11,0.17,0
Hochzeitsfotos,Hamburg,2020,0,0.2,0
Hochzeitsfotos,Hamburg,2020,1,0.14,0
Hochzeitsfotos,Hamburg,2020,2,0.05,0
Hochzeitsfotos,Hamburg,2020,3,0.0,0
Hochzeitsfotos,Hessen,2018,0,0.25,0
Hochzeitsfotos,Hessen,2018,1,0.22,0
Hochzeitsfotos,Hessen,2018,2,0.25,0
Hochzeitsfotos,Hessen,2018,3,0.33,0
Hochzeitsfotos,Hessen,2018,4,0.36,0
Hochzeitsfotos,Hessen,2018,5,0.36,0
Hochzeitsfotos,Hessen,2018,6,0.29,0
Hochzeitsfotos,Hessen,2018,7,0.28,0
Hochzeitsfotos,Hessen,2018,8,0.23,0
Hochzeitsfotos,Hessen,2018,9,0.3,0
Hochzeitsfotos,Hessen,2018,10,0.28,0
Hochzeitsfotos,Hessen,2018,11,0.27,0
Hochzeitsfotos,Hessen,2019,0,0.27,0
Hochzeitsfotos,Hessen,2019,1,0.35,0
Hochzeitsfotos,Hessen,2019,2,0.33,0
Hochzeitsfotos,Hessen,2019,3,0.32,0
Hochzeitsfotos,Hessen,2019,4,0.3,0
Hochzeitsfotos,Hessen,2019,5,0.3,0
Hochzeitsfotos,Hessen,2019,6,0.3,0
Hochzeitsfotos,Hessen,2019,7,0.31,0
Hochzeitsfotos,Hessen,2019,8,0.33,0
Hochzeitsfotos,Hessen,2019,9,0.27,0
Hochzeitsfotos,Hessen,2019,10,0.24,0
Hochzeitsfotos,Hessen,2019,11,0.21,0
Hochzeitsfotos,Hessen,2020,0,0.3,0
Hochzeitsfotos,Hessen,2020,1,0.32,0
Hochzeitsfotos,Hessen,2020,2,0.22,0
Hochzeitsfotos,Hessen,2020,3,0.17,0
Hochzeitsfotos,Niedersachsen,2018,0,0.24,0
Hochzeitsfotos,Niedersachsen,2018,1,0.23,0
Hochzeitsfotos,Niedersachsen,2018,2,0.21,0
Hochzeitsfotos,Niedersachsen,2018,3,0.2,0
Hochzeitsfotos,Niedersachsen,2018,4,0.3,0
Hochzeitsfotos,Niedersachsen,2018,5,0.2,0
Hochzeitsfotos,Niedersachsen,2018,6,0.24,0
Hochzeitsfotos,Niedersachsen,2018,7,0.28,0
Hochzeitsfotos,Niedersachsen,2018,8,0.28,0
Hochzeitsfotos,Niedersachsen,2018,9,0.23,0
Hochzeitsfotos,Niedersachsen,2018,10,0.15,0
Hochzeitsfotos,Niedersachsen,2018,11,0.3,0
Hochzeitsfotos,Niedersachsen,2019,0,0.4,0
Hochzeitsfotos,Niedersachsen,2019,1,0.38,0
Hochzeitsfotos,Niedersachsen,2019,2,0.35,0
Hochzeitsfotos,Niedersachsen,2019,3,0.34,0
Hochzeitsfotos,Niedersachsen,2019,4,0.37,0
Hochzeitsfotos,Niedersachsen,2019,5,0.3,0
Hochzeitsfotos,Niedersachsen,2019,6,0.18,0
Hochzeitsfotos,Niedersachsen,2019,7,0.28,0
Hochzeitsfotos,Niedersachsen,2019,8,0.27,0
Hochzeitsfotos,Niedersachsen,2019,9,0.21,0
Hochzeitsfotos,Niedersachsen,2019,10,0.21,0
Hochzeitsfotos,Niedersachsen,2019,11,0.15,0
Hochzeitsfotos,Niedersachsen,2020,0,0.29,0
Hochzeitsfotos,Niedersachsen,2020,1,0.2,0
Hochzeitsfotos,Niedersachsen,2020,2,0.16,0
Hochzeitsfotos,Niedersachsen,2020,3,0.14,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,0,0.02,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,1,0.21,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,2,0.06,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,3,0.08,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,4,0.26,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,5,0.18,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,6,0.22,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,7,0.09,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,8,0.17,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,9,0.23,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,10,0.06,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2018,11,0.09,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,0,0.03,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,1,0.16,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,2,0.16,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,3,0.17,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,4,0.35,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,5,0.26,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,6,0.11,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,7,0.23,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,8,0.18,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,9,0.18,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,10,0.19,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2019,11,0.14,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2020,0,0.12,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2020,1,0.12,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2020,2,0.23,0
Hochzeitsfotos,Mecklenburg-Vorpommern,2020,3,0.0,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,0,0.74,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,1,0.57,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,2,0.59,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,3,0.6,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,4,0.59,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,5,0.46,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,6,0.53,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,7,0.61,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,8,0.72,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,9,0.61,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,10,0.46,0
Hochzeitsfotos,Nordrhein-Westfalen,2018,11,0.47,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,0,0.61,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,1,0.59,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,2,0.64,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,3,0.69,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,4,0.44,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,5,0.68,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,6,0.5,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,7,0.55,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,8,0.63,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,9,0.49,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,10,0.47,0
Hochzeitsfotos,Nordrhein-Westfalen,2019,11,0.44,0
Hochzeitsfotos,Nordrhein-Westfalen,2020,0,0.56,0
Hochzeitsfotos,Nordrhein-Westfalen,2020,1,0.56,0
Hochzeitsfotos,Nordrhein-Westfalen,2020,2,0.41,0
Hochzeitsfotos,Nordrhein-Westfalen,2020,3,0.39,0
Hochzeitsfotos,Rheinland-Pfalz,2018,0,0.16,0
Hochzeitsfotos,Rheinland-Pfalz,2018,1,0.11,0
Hochzeitsfotos,Rheinland-Pfalz,2018,2,0.18,0
Hochzeitsfotos,Rheinland-Pfalz,2018,3,0.18,0
Hochzeitsfotos,Rheinland-Pfalz,2018,4,0.15,0
Hochzeitsfotos,Rheinland-Pfalz,2018,5,0.11,0
Hochzeitsfotos,Rheinland-Pfalz,2018,6,0.08,0
Hochzeitsfotos,Rheinland-Pfalz,2018,7,0.13,0
Hochzeitsfotos,Rheinland-Pfalz,2018,8,0.14,0
Hochzeitsfotos,Rheinland-Pfalz,2018,9,0.14,0
Hochzeitsfotos,Rheinland-Pfalz,2018,10,0.08,0
Hochzeitsfotos,Rheinland-Pfalz,2018,11,0.13,0
Hochzeitsfotos,Rheinland-Pfalz,2019,0,0.16,0
Hochzeitsfotos,Rheinland-Pfalz,2019,1,0.14,0
Hochzeitsfotos,Rheinland-Pfalz,2019,2,0.17,0
Hochzeitsfotos,Rheinland-Pfalz,2019,3,0.13,0
Hochzeitsfotos,Rheinland-Pfalz,2019,4,0.27,0
Hochzeitsfotos,Rheinland-Pfalz,2019,5,0.15,0
Hochzeitsfotos,Rheinland-Pfalz,2019,6,0.15,0
Hochzeitsfotos,Rheinland-Pfalz,2019,7,0.11,0
Hochzeitsfotos,Rheinland-Pfalz,2019,8,0.14,0
Hochzeitsfotos,Rheinland-Pfalz,2019,9,0.11,0
Hochzeitsfotos,Rheinland-Pfalz,2019,10,0.12,0
Hochzeitsfotos,Rheinland-Pfalz,2019,11,0.13,0
Hochzeitsfotos,Rheinland-Pfalz,2020,0,0.14,0
Hochzeitsfotos,Rheinland-Pfalz,2020,1,0.13,0
Hochzeitsfotos,Rheinland-Pfalz,2020,2,0.09,0
Hochzeitsfotos,Rheinland-Pfalz,2020,3,0.03,0
Hochzeitsfotos,Saarland,2018,0,0.03,0
Hochzeitsfotos,Saarland,2018,1,0.02,0
Hochzeitsfotos,Saarland,2018,2,0.05,0
Hochzeitsfotos,Saarland,2018,3,0.07,0
Hochzeitsfotos,Saarland,2018,4,0.07,0
Hochzeitsfotos,Saarland,2018,5,0.14,0
Hochzeitsfotos,Saarland,2018,6,0.09,0
Hochzeitsfotos,Saarland,2018,7,0.08,0
Hochzeitsfotos,Saarland,2018,8,0.34,0
Hochzeitsfotos,Saarland,2018,9,0.06,0
Hochzeitsfotos,Saarland,2018,10,0.18,0
Hochzeitsfotos,Saarland,2018,11,0.1,0
Hochzeitsfotos,Saarland,2019,0,0.12,0
Hochzeitsfotos,Saarland,2019,1,0.02,0
Hochzeitsfotos,Saarland,2019,2,0.09,0
Hochzeitsfotos,Saarland,2019,3,0.05,0
Hochzeitsfotos,Saarland,2019,4,0.15,0
Hochzeitsfotos,Saarland,2019,5,0.18,0
Hochzeitsfotos,Saarland,2019,6,0.16,0
Hochzeitsfotos,Saarland,2019,7,0.22,0
Hochzeitsfotos,Saarland,2019,8,0.04,0
Hochzeitsfotos,Saarland,2019,9,0.19,0
Hochzeitsfotos,Saarland,2019,10,0.09,0
Hochzeitsfotos,Saarland,2019,11,0.05,0
Hochzeitsfotos,Saarland,2020,0,0.04,0
Hochzeitsfotos,Saarland,2020,1,0.16,0
Hochzeitsfotos,Saarland,2020,2,0.21,0
Hochzeitsfotos,Saarland,2020,3,0.0,0
Hochzeitsfotos,Sachsen,2018,0,0.23,0
Hochzeitsfotos,Sachsen,2018,1,0.11,0
Hochzeitsfotos,Sachsen,2018,2,0.27,0
Hochzeitsfotos,Sachsen,2018,3,0.43,0
Hochzeitsfotos,Sachsen,2018,4,0.27,0
Hochzeitsfotos,Sachsen,2018,5,0.28,0
Hochzeitsfotos,Sachsen,2018,6,0.25,0
Hochzeitsfotos,Sachsen,2018,7,0.33,0
Hochzeitsfotos,Sachsen,2018,8,0.32,0
Hochzeitsfotos,Sachsen,2018,9,0.32,0
Hochzeitsfotos,Sachsen,2018,10,0.15,0
Hochzeitsfotos,Sachsen,2018,11,0.16,0
Hochzeitsfotos,Sachsen,2019,0,0.24,0
Hochzeitsfotos,Sachsen,2019,1,0.16,0
Hochzeitsfotos,Sachsen,2019,2,0.23,0
Hochzeitsfotos,Sachsen,2019,3,0.14,0
Hochzeitsfotos,Sachsen,2019,4,0.25,0
Hochzeitsfotos,Sachsen,2019,5,0.27,0
Hochzeitsfotos,Sachsen,2019,6,0.26,0
Hochzeitsfotos,Sachsen,2019,7,0.34,0
Hochzeitsfotos,Sachsen,2019,8,0.26,0
Hochzeitsfotos,Sachsen,2019,9,0.13,0
Hochzeitsfotos,Sachsen,2019,10,0.13,0
Hochzeitsfotos,Sachsen,2019,11,0.16,0
Hochzeitsfotos,Sachsen,2020,0,0.22,0
Hochzeitsfotos,Sachsen,2020,1,0.16,0
Hochzeitsfotos,Sachsen,2020,2,0.28,0
Hochzeitsfotos,Sachsen,2020,3,0.35,0
Hochzeitsfotos,Sachsen-Anhalt,2018,0,0.18,0
Hochzeitsfotos,Sachsen-Anhalt,2018,1,0.05,0
Hochzeitsfotos,Sachsen-Anhalt,2018,2,0.14,0
Hochzeitsfotos,Sachsen-Anhalt,2018,3,0.1,0
Hochzeitsfotos,Sachsen-Anhalt,2018,4,0.16,0
Hochzeitsfotos,Sachsen-Anhalt,2018,5,0.15,0
Hochzeitsfotos,Sachsen-Anhalt,2018,6,0.2,0
Hochzeitsfotos,Sachsen-Anhalt,2018,7,0.19,0
Hochzeitsfotos,Sachsen-Anhalt,2018,8,0.17,0
Hochzeitsfotos,Sachsen-Anhalt,2018,9,0.1,0
Hochzeitsfotos,Sachsen-Anhalt,2018,10,0.04,0
Hochzeitsfotos,Sachsen-Anhalt,2018,11,0.08,0
Hochzeitsfotos,Sachsen-Anhalt,2019,0,0.01,0
Hochzeitsfotos,Sachsen-Anhalt,2019,1,0.13,0
Hochzeitsfotos,Sachsen-Anhalt,2019,2,0.07,0
Hochzeitsfotos,Sachsen-Anhalt,2019,3,0.08,0
Hochzeitsfotos,Sachsen-Anhalt,2019,4,0.17,0
Hochzeitsfotos,Sachsen-Anhalt,2019,5,0.16,0
Hochzeitsfotos,Sachsen-Anhalt,2019,6,0.21,0
Hochzeitsfotos,Sachsen-Anhalt,2019,7,0.14,0
Hochzeitsfotos,Sachsen-Anhalt,2019,8,0.11,0
Hochzeitsfotos,Sachsen-Anhalt,2019,9,0.13,0
Hochzeitsfotos,Sachsen-Anhalt,2019,10,0.11,0
Hochzeitsfotos,Sachsen-Anhalt,2019,11,0.06,0
Hochzeitsfotos,Sachsen-Anhalt,2020,0,0.07,0
Hochzeitsfotos,Sachsen-Anhalt,2020,1,0.06,0
Hochzeitsfotos,Sachsen-Anhalt,2020,2,0.08,0
Hochzeitsfotos,Sachsen-Anhalt,2020,3,0.0,0
Hochzeitsfotos,Schleswig-Holstein,2018,0,0.31,0
Hochzeitsfotos,Schleswig-Holstein,2018,1,0.24,0
Hochzeitsfotos,Schleswig-Holstein,2018,2,0.31,0
Hochzeitsfotos,Schleswig-Holstein,2018,3,0.31,0
Hochzeitsfotos,Schleswig-Holstein,2018,4,0.36,0
Hochzeitsfotos,Schleswig-Holstein,2018,5,0.33,0
Hochzeitsfotos,Schleswig-Holstein,2018,6,0.16,0
Hochzeitsfotos,Schleswig-Holstein,2018,7,0.27,0
Hochzeitsfotos,Schleswig-Holstein,2018,8,0.35,0
Hochzeitsfotos,Schleswig-Holstein,2018,9,0.24,0
Hochzeitsfotos,Schleswig-Holstein,2018,10,0.26,0
Hochzeitsfotos,Schleswig-Holstein,2018,11,0.17,0
Hochzeitsfotos,Schleswig-Holstein,2019,0,0.46,0
Hochzeitsfotos,Schleswig-Holstein,2019,1,0.52,0
Hochzeitsfotos,Schleswig-Holstein,2019,2,0.43,0
Hochzeitsfotos,Schleswig-Holstein,2019,3,0.55,0
Hochzeitsfotos,Schleswig-Holstein,2019,4,0.64,0
Hochzeitsfotos,Schleswig-Holstein,2019,5,0.54,0
Hochzeitsfotos,Schleswig-Holstein,2019,6,0.37,0
Hochzeitsfotos,Schleswig-Holstein,2019,7,0.49,0
Hochzeitsfotos,Schleswig-Holstein,2019,8,0.58,0
Hochzeitsfotos,Schleswig-Holstein,2019,9,0.68,0
Hochzeitsfotos,Schleswig-Holstein,2019,10,0.46,0
Hochzeitsfotos,Schleswig-Holstein,2019,11,0.58,0
Hochzeitsfotos,Schleswig-Holstein,2020,0,0.38,0
Hochzeitsfotos,Schleswig-Holstein,2020,1,0.44,0
Hochzeitsfotos,Schleswig-Holstein,2020,2,0.27,0
Hochzeitsfotos,Schleswig-Holstein,2020,3,0.11,0
Hochzeitsfotos,Thüringen,2018,0,0.08,0
Hochzeitsfotos,Thüringen,2018,1,0.1,0
Hochzeitsfotos,Thüringen,2018,2,0.11,0
Hochzeitsfotos,Thüringen,2018,3,0.18,0
Hochzeitsfotos,Thüringen,2018,4,0.2,0
Hochzeitsfotos,Thüringen,2018,5,0.16,0
Hochzeitsfotos,Thüringen,2018,6,0.16,0
Hochzeitsfotos,Thüringen,2018,7,0.19,0
Hochzeitsfotos,Thüringen,2018,8,0.27,0
Hochzeitsfotos,Thüringen,2018,9,0.15,0
Hochzeitsfotos,Thüringen,2018,10,0.05,0
Hochzeitsfotos,Thüringen,2018,11,0.24,0
Hochzeitsfotos,Thüringen,2019,0,0.2,0
Hochzeitsfotos,Thüringen,2019,1,0.21,0
Hochzeitsfotos,Thüringen,2019,2,0.2,0
Hochzeitsfotos,Thüringen,2019,3,0.26,0
Hochzeitsfotos,Thüringen,2019,4,0.32,0
Hochzeitsfotos,Thüringen,2019,5,0.42,0
Hochzeitsfotos,Thüringen,2019,6,0.23,0
Hochzeitsfotos,Thüringen,2019,7,0.22,0
Hochzeitsfotos,Thüringen,2019,8,0.18,0
Hochzeitsfotos,Thüringen,2019,9,0.31,0
Hochzeitsfotos,Thüringen,2019,10,0.16,0
Hochzeitsfotos,Thüringen,2019,11,0.21,0
Hochzeitsfotos,Thüringen,2020,0,0.17,0
Hochzeitsfotos,Thüringen,2020,1,0.12,0
Hochzeitsfotos,Thüringen,2020,2,0.13,0
Hochzeitsfotos,Thüringen,2020,3,0.31,0
Hochzeitslocation mieten,Baden-Württemberg,2018,0,0.49,0
Hochzeitslocation mieten,Baden-Württemberg,2018,1,0.46,0
Hochzeitslocation mieten,Baden-Württemberg,2018,2,0.53,0
Hochzeitslocation mieten,Baden-Württemberg,2018,3,0.38,0
Hochzeitslocation mieten,Baden-Württemberg,2018,4,0.48,0
Hochzeitslocation mieten,Baden-Württemberg,2018,5,0.43,0
Hochzeitslocation mieten,Baden-Württemberg,2018,6,0.4,0
Hochzeitslocation mieten,Baden-Württemberg,2018,7,0.41,0
Hochzeitslocation mieten,Baden-Württemberg,2018,8,0.39,0
Hochzeitslocation mieten,Baden-Württemberg,2018,9,0.41,0
Hochzeitslocation mieten,Baden-Württemberg,2018,10,0.22,0
Hochzeitslocation mieten,Baden-Württemberg,2018,11,0.34,0
Hochzeitslocation mieten,Baden-Württemberg,2019,0,0.49,0
Hochzeitslocation mieten,Baden-Württemberg,2019,1,0.42,0
Hochzeitslocation mieten,Baden-Württemberg,2019,2,0.36,0
Hochzeitslocation mieten,Baden-Württemberg,2019,3,0.33,0
Hochzeitslocation mieten,Baden-Württemberg,2019,4,0.43,0
Hochzeitslocation mieten,Baden-Württemberg,2019,5,0.48,0
Hochzeitslocation mieten,Baden-Württemberg,2019,6,0.44,0
Hochzeitslocation mieten,Baden-Württemberg,2019,7,0.42,0
Hochzeitslocation mieten,Baden-Württemberg,2019,8,0.31,0
Hochzeitslocation mieten,Baden-Württemberg,2019,9,0.37,0
Hochzeitslocation mieten,Baden-Württemberg,2019,10,0.36,0
Hochzeitslocation mieten,Baden-Württemberg,2019,11,0.32,0
Hochzeitslocation mieten,Baden-Württemberg,2020,0,0.63,0
Hochzeitslocation mieten,Baden-Württemberg,2020,1,0.32,0
Hochzeitslocation mieten,Baden-Württemberg,2020,2,0.23,0
Hochzeitslocation mieten,Baden-Württemberg,2020,3,0.2,0
Hochzeitslocation mieten,Bayern,2018,0,0.48,0
Hochzeitslocation mieten,Bayern,2018,1,0.32,0
Hochzeitslocation mieten,Bayern,2018,2,0.39,0
Hochzeitslocation mieten,Bayern,2018,3,0.25,0
Hochzeitslocation mieten,Bayern,2018,4,0.34,0
Hochzeitslocation mieten,Bayern,2018,5,0.31,0
Hochzeitslocation mieten,Bayern,2018,6,0.39,0
Hochzeitslocation mieten,Bayern,2018,7,0.41,0
Hochzeitslocation mieten,Bayern,2018,8,0.38,0
Hochzeitslocation mieten,Bayern,2018,9,0.33,0
Hochzeitslocation mieten,Bayern,2018,10,0.29,0
Hochzeitslocation mieten,Bayern,2018,11,0.2,0
Hochzeitslocation mieten,Bayern,2019,0,0.32,0
Hochzeitslocation mieten,Bayern,2019,1,0.31,0
Hochzeitslocation mieten,Bayern,2019,2,0.4,0
Hochzeitslocation mieten,Bayern,2019,3,0.35,0
Hochzeitslocation mieten,Bayern,2019,4,0.38,0
Hochzeitslocation mieten,Bayern,2019,5,0.27,0
Hochzeitslocation mieten,Bayern,2019,6,0.31,0
Hochzeitslocation mieten,Bayern,2019,7,0.31,0
Hochzeitslocation mieten,Bayern,2019,8,0.32,0
Hochzeitslocation mieten,Bayern,2019,9,0.34,0
Hochzeitslocation mieten,Bayern,2019,10,0.24,0
Hochzeitslocation mieten,Bayern,2019,11,0.25,0
Hochzeitslocation mieten,Bayern,2020,0,0.4,0
Hochzeitslocation mieten,Bayern,2020,1,0.25,0
Hochzeitslocation mieten,Bayern,2020,2,0.09,0
Hochzeitslocation mieten,Bayern,2020,3,0.1,0
Hochzeitslocation mieten,Berlin,2018,0,0.24,0
Hochzeitslocation mieten,Berlin,2018,1,0.22,0
Hochzeitslocation mieten,Berlin,2018,2,0.23,0
Hochzeitslocation mieten,Berlin,2018,3,0.25,0
Hochzeitslocation mieten,Berlin,2018,4,0.24,0
Hochzeitslocation mieten,Berlin,2018,5,0.4,0
Hochzeitslocation mieten,Berlin,2018,6,0.21,0
Hochzeitslocation mieten,Berlin,2018,7,0.2,0
Hochzeitslocation mieten,Berlin,2018,8,0.38,0
Hochzeitslocation mieten,Berlin,2018,9,0.2,0
Hochzeitslocation mieten,Berlin,2018,10,0.19,0
Hochzeitslocation mieten,Berlin,2018,11,0.2,0
Hochzeitslocation mieten,Berlin,2019,0,0.31,0
Hochzeitslocation mieten,Berlin,2019,1,0.22,0
Hochzeitslocation mieten,Berlin,2019,2,0.2,0
Hochzeitslocation mieten,Berlin,2019,3,0.25,0
Hochzeitslocation mieten,Berlin,2019,4,0.12,0
Hochzeitslocation mieten,Berlin,2019,5,0.2,0
Hochzeitslocation mieten,Berlin,2019,6,0.21,0
Hochzeitslocation mieten,Berlin,2019,7,0.33,0
Hochzeitslocation mieten,Berlin,2019,8,0.15,0
Hochzeitslocation mieten,Berlin,2019,9,0.04,0
Hochzeitslocation mieten,Berlin,2019,10,0.17,0
Hochzeitslocation mieten,Berlin,2019,11,0.11,0
Hochzeitslocation mieten,Berlin,2020,0,0.25,0
Hochzeitslocation mieten,Berlin,2020,1,0.27,0
Hochzeitslocation mieten,Berlin,2020,2,0.14,0
Hochzeitslocation mieten,Berlin,2020,3,0.08,0
Hochzeitslocation mieten,Brandenburg,2018,0,0.17,0
Hochzeitslocation mieten,Brandenburg,2018,1,0.31,0
Hochzeitslocation mieten,Brandenburg,2018,2,0.23,0
Hochzeitslocation mieten,Brandenburg,2018,3,0.28,0
Hochzeitslocation mieten,Brandenburg,2018,4,0.16,0
Hochzeitslocation mieten,Brandenburg,2018,5,0.19,0
Hochzeitslocation mieten,Brandenburg,2018,6,0.38,0
Hochzeitslocation mieten,Brandenburg,2018,7,0.2,0
Hochzeitslocation mieten,Brandenburg,2018,8,0.22,0
Hochzeitslocation mieten,Brandenburg,2018,9,0.2,0
Hochzeitslocation mieten,Brandenburg,2018,10,0.13,0
Hochzeitslocation mieten,Brandenburg,2018,11,0.06,0
Hochzeitslocation mieten,Brandenburg,2019,0,0.4,0
Hochzeitslocation mieten,Brandenburg,2019,1,0.2,0
Hochzeitslocation mieten,Brandenburg,2019,2,0.19,0
Hochzeitslocation mieten,Brandenburg,2019,3,0.26,0
Hochzeitslocation mieten,Brandenburg,2019,4,0.17,0
Hochzeitslocation mieten,Brandenburg,2019,5,0.32,0
Hochzeitslocation mieten,Brandenburg,2019,6,0.28,0
Hochzeitslocation mieten,Brandenburg,2019,7,0.39,0
Hochzeitslocation mieten,Brandenburg,2019,8,0.22,0
Hochzeitslocation mieten,Brandenburg,2019,9,0.16,0
Hochzeitslocation mieten,Brandenburg,2019,10,0.16,0
Hochzeitslocation mieten,Brandenburg,2019,11,0.15,0
Hochzeitslocation mieten,Brandenburg,2020,0,0.24,0
Hochzeitslocation mieten,Brandenburg,2020,1,0.38,0
Hochzeitslocation mieten,Brandenburg,2020,2,0.1,0
Hochzeitslocation mieten,Brandenburg,2020,3,0.24,0
Hochzeitslocation mieten,Bremen,2018,0,0.12,0
Hochzeitslocation mieten,Bremen,2018,1,0.05,0
Hochzeitslocation mieten,Bremen,2018,2,0.07,0
Hochzeitslocation mieten,Bremen,2018,3,0.0,0
Hochzeitslocation mieten,Bremen,2018,4,0.0,0
Hochzeitslocation mieten,Bremen,2018,5,0.04,0
Hochzeitslocation mieten,Bremen,2018,6,0.05,0
Hochzeitslocation mieten,Bremen,2018,7,0.09,0
Hochzeitslocation mieten,Bremen,2018,8,0.06,0
Hochzeitslocation mieten,Bremen,2018,9,0.0,0
